Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
20662.375475;160.352493261059;-10285.273476976867;10286.52338831244;160.352493261059;-10285.273476976867;-89.10680286297817
21095.285101;161.64030395249176;-10083.138056612152;10084.433581345167;161.64030395249176;-10083.138056612152;-89.08158413117252
21537.264873;171.52597334815184;-9857.503852000673;9858.996062061346;171.52597334815184;-9857.503852000673;-89.00312261583102
21988.504824;184.7751881952545;-9639.550251855451;9641.32101572285;184.7751881952545;-9639.550251855451;-88.90186348808977
22449.198969;185.36803474249953;-9439.772257549232;9441.592110587093;185.36803474249953;-9439.772257549232;-88.8750320542143
22919.54539;175.92839613403103;-9215.587659595187;9217.266770157483;175.92839613403103;-9215.587659595187;-88.90633883343129
23399.746316;175.7758495091902;-9025.269453023227;9026.980993053263;175.7758495091902;-9025.269453023227;-88.88425035091319
23890.008215;177.70781062649314;-8829.496702369699;8831.284848939877;177.70781062649314;-8829.496702369699;-88.84698603073979
24390.541881;186.40643250892117;-8648.45448275023;8650.463126231061;186.40643250892117;-8648.45448275023;-88.76525355514666
24901.562522;186.71321028429645;-8457.756514014241;8459.81720093555;186.71321028429645;-8457.756514014241;-88.73534529477105
25423.289859;195.38147173919313;-8270.710137179682;8273.017592918906;195.38147173919313;-8270.710137179682;-88.64673627431522
25955.948214;194.8391246405376;-8087.813985477556;8090.160526724858;194.8391246405376;-8087.813985477556;-88.61998548357013
26499.766608;207.42243328028997;-7909.238750036075;7911.958143904714;207.42243328028997;-7909.238750036075;-88.49774334484204
27054.978862;217.66818770065404;-7741.920187779982;7744.9795115217785;217.66818770065404;-7741.920187779982;-88.38952306618168
27621.823696;213.15263059776092;-7565.345151513618;7568.347329864119;213.15263059776092;-7565.345151513618;-88.38612570461235
28200.544831;222.02895172772173;-7399.841310361546;7403.171501048628;222.02895172772173;-7399.841310361546;-88.2813812032813
28791.391094;224.36248048146533;-7232.508923227424;7235.988104413392;224.36248048146533;-7232.508923227424;-88.22317509023756
29394.616526;234.16877792638738;-7067.420629878831;7071.298987894122;234.16877792638738;-7067.420629878831;-88.10228133108993
30010.48049;306.2506041132608;-6858.032743692401;6864.86726354391;306.2506041132608;-6858.032743692401;-87.44311261464918
30639.247783;304.3811652870982;-6708.941704252304;6715.8429615974;304.3811652870982;-6708.941704252304;-87.40230192430396
31281.188751;320.5256762142715;-6552.023559113815;6559.858948810947;320.5256762142715;-6552.023559113815;-87.19931723955104
31936.579403;333.01317119155857;-6406.071170452368;6414.721008203554;333.01317119155857;-6406.071170452368;-87.02421508315159
32605.701532;341.6848719058558;-6250.15529532302;6259.487979646875;341.6848719058558;-6250.15529532302;-86.87085644199178
33288.842834;343.11860525591067;-6123.553811049489;6133.159190343218;343.11860525591067;-6123.553811049489;-86.79292240514928
33986.297032;326.004458241949;-5959.010426298965;5967.921260165335;326.004458241949;-5959.010426298965;-86.86859447100245
34698.364005;343.59137877646833;-5827.274634704617;5837.395369841017;343.59137877646833;-5827.274634704617;-86.62559758927807
35425.349913;350.90403036454916;-5699.319860686972;5710.112127878669;350.90403036454916;-5699.319860686972;-86.47677740452708
36167.567333;369.25628643033974;-5552.174169282635;5564.439613394833;369.25628643033974;-5552.174169282635;-86.19505521215956
36925.335387;359.29261905084917;-5424.89507314189;5436.780089419064;359.29261905084917;-5424.89507314189;-86.21081521793229
37698.979888;363.2459364793484;-5308.659385103158;5321.072455568763;363.2459364793484;-5308.659385103158;-86.08562780547616
38488.833471;373.58358966220254;-5177.515649621244;5190.976112499246;373.58358966220254;-5177.515649621244;-85.8729759220835
39295.235743;376.6443492825925;-5087.800496377355;5101.722734212843;376.6443492825925;-5087.800496377355;-85.76617852765759
40118.533425;393.6431242916532;-4931.623733333764;4947.309122794223;393.6431242916532;-4931.623733333764;-85.43631594529259
40959.080503;395.27279025483097;-4812.280645822421;4828.486884405186;395.27279025483097;-4812.280645822421;-85.30436033479847
41817.238378;411.00583187910587;-4697.990586403063;4715.934832434651;411.00583187910587;-4697.990586403063;-85.00018258576279
42693.376026;422.24825587617653;-4579.161342517417;4598.588064873433;422.24825587617653;-4579.161342517417;-84.73160715574616
43587.870151;440.0053543405068;-4464.984551747258;4486.612503792809;440.0053543405068;-4464.984551747258;-84.37191479042708
44501.105351;446.3012544422639;-4343.971265334651;4366.837661714695;446.3012544422639;-4343.971265334651;-84.13399183287227
45433.47428;459.64018272864786;-4238.652298899013;4263.50119133802;459.64018272864786;-4238.652298899013;-83.81101952826603
46385.377822;468.11341460709366;-4130.801928715727;4157.241241883453;468.11341460709366;-4130.801928715727;-83.5346723392984
47357.225256;487.29828476008953;-4028.6938113827996;4058.0578414069205;487.29828476008953;-4028.6938113827996;-83.10318509768078
48349.43444;494.4529377071209;-3925.170159102733;3956.1906533327956;494.4529377071209;-3925.170159102733;-82.82027906012247
49362.431984;521.8535452949702;-3819.189241339546;3854.6773644367004;521.8535452949702;-3819.189241339546;-82.21929611516092
50396.653437;547.7041096278768;-3716.0003254715402;3756.146723785941;547.7041096278768;-3716.0003254715402;-81.61549883940408
51452.543475;562.1159256716021;-3620.803294299889;3664.176689231371;562.1159256716021;-3620.803294299889;-81.17549267035844
52530.556088;590.0292405135625;-3521.4654551100994;3570.5536624163474;590.0292405135625;-3521.4654551100994;-80.48831954032832
53631.15478;621.3736637197376;-3422.863658797833;3478.8073899949363;621.3736637197376;-3422.863658797833;-79.71079363920704
54754.812765;636.5255866229762;-3328.206906857937;3388.5285947270095;636.5255866229762;-3328.206906857937;-79.17282454363806
55902.013172;665.9079319755416;-3237.3919122156494;3305.168644282352;665.9079319755416;-3237.3919122156494;-78.3767900127619
57073.249251;708.973852480152;-3152.3547111409193;3231.0964312989636;708.973852480152;-3152.3547111409193;-77.32490960684356
58269.024589;740.7755534771887;-3068.765929395378;3156.908733246388;740.7755534771887;-3068.765929395378;-76.42887843696487
59489.853323;760.9271874630795;-2995.0427202098554;3090.1927254626894;760.9271874630795;-2995.0427202098554;-75.74491004575312
60736.260359;808.8020104027687;-2887.0730471988663;2998.224720045799;808.8020104027687;-2887.0730471988663;-74.3499959851445
62008.781606;867.6021556527095;-2826.4082582535507;2956.571856528621;867.6021556527095;-2826.4082582535507;-72.93546232093257
63307.964196;908.666278135395;-2762.164784261475;2907.7875954812566;908.666278135395;-2762.164784261475;-71.7904029340368
