Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
113136.45004;550.8017214238124;-3298.1827444246233;3343.8588415098766;550.8017214238124;-3298.1827444246233;-80.51900844656295
115506.838595;513.8097619340359;-3223.162754877047;3263.8594663197905;513.8097619340359;-3223.162754877047;-80.94259343456879
117926.89056;477.91424764093597;-3146.77484384098;3182.8593977630594;477.91424764093597;-3146.77484384098;-81.36423661838333
120397.646462;450.18154812559015;-3074.0266971501824;3106.8156625498095;450.18154812559015;-3074.0266971501824;-81.6684377616412
122920.168629;419.81050744810614;-3001.3083678542994;3030.526815772478;419.81050744810614;-3001.3083678542994;-82.03736722207766
125495.541648;391.24726801825506;-2933.066626742566;2959.046174300557;391.24726801825506;-2933.066626742566;-82.40206084021811
128124.872827;365.1355838276955;-2861.8669783573846;2885.066133798256;365.1355838276955;-2861.8669783573846;-82.72911494550131
130809.292676;343.04412277264873;-2794.541818701255;2815.518290943778;343.04412277264873;-2794.541818701255;-83.00166570116087
133549.95539;318.3875817017932;-2730.030645910441;2748.5337872749706;318.3875817017932;-2730.030645910441;-83.34797666142805
136348.039347;302.8060495786508;-2666.848795339293;2683.984724409598;302.8060495786508;-2666.848795339293;-83.52212188337454
139204.747612;282.3289143714514;-2602.4006818623275;2617.6705149517325;282.3289143714514;-2602.4006818623275;-83.80831822636186
142121.308459;263.83847158076946;-2539.9701704149957;2553.636467017978;263.83847158076946;-2539.9701704149957;-84.06969008083972
145098.975893;248.70253466213458;-2483.620489854576;2496.0416038946255;248.70253466213458;-2483.620489854576;-84.28162991845925
148139.030196;234.4177804848943;-2424.6220468049764;2435.9277012383227;234.4177804848943;-2424.6220468049764;-84.47768214003757
151242.778471;221.64126653829635;-2369.561179642393;2379.904417219513;221.64126653829635;-2369.561179642393;-84.65628191953836
154411.555209;211.94806657185498;-2312.151576713787;2321.8455798402265;211.94806657185498;-2312.151576713787;-84.76250332298527
157646.722859;202.08952192806711;-2258.1164981773372;2267.1414367466787;202.08952192806711;-2258.1164981773372;-84.88595407450644
160949.672416;190.59105839380794;-2205.7116956482873;2213.9306754863205;190.59105839380794;-2205.7116956482873;-85.06145487491804
164321.824019;183.12928725211322;-2154.3817528269833;2162.1510291289396;183.12928725211322;-2154.3817528269833;-85.1413565219901
167764.627562;173.48921000098602;-2104.4199396796134;2111.559089513697;173.48921000098602;-2104.4199396796134;-85.28717083916452
171279.563313;166.81008111664892;-2054.861441096685;2061.6209994245037;166.81008111664892;-2054.861441096685;-85.35900490725993
174868.142559;159.97972399065802;-2008.0575464591723;2014.420170168021;159.97972399065802;-2008.0575464591723;-85.44492956481844
178531.908247;155.2175180466619;-1962.547547538391;1968.6760409619249;155.2175180466619;-1962.547547538391;-85.47790072660626
182272.435653;150.05909868402904;-1918.0231157519934;1923.8841975692944;150.05909868402904;-1918.0231157519934;-85.52650067615099
186091.333056;143.61093281375906;-1873.3697063766017;1878.8661891665392;143.61093281375906;-1873.3697063766017;-85.61632778848663
189990.242434;138.62912306298634;-1832.339904178532;1837.5765448563504;138.62912306298634;-1832.339904178532;-85.67342249166967
193970.840164;133.1527530914306;-1790.5391485122843;1795.4832491591014;133.1527530914306;-1790.5391485122843;-85.74704967110524
198034.837746;130.26324579430093;-1747.996562551899;1752.8435457559015;130.26324579430093;-1747.996562551899;-85.73811292913005
202183.982541;129.5181222067924;-1709.4116694694726;1714.3112901974318;129.5181222067924;-1709.4116694694726;-85.66711152867519
206420.058519;126.82440667253606;-1671.4294773559293;1676.2341506788828;126.82440667253606;-1671.4294773559293;-85.66083653139967
210744.887025;123.50747759490955;-1633.4685277823846;1638.1311083907199;123.50747759490955;-1633.4685277823846;-85.6760611638181
215160.327566;122.7091336267711;-1596.7264220346422;1601.4346063136586;122.7091336267711;-1596.7264220346422;-85.60543177859063
219668.278608;121.85072455714372;-1563.1154094508665;1567.8575771854569;121.85072455714372;-1563.1154094508665;-85.54259283793223
224270.678394;119.95218685906147;-1528.7945611574135;1533.4931813858054;119.95218685906147;-1528.7945611574135;-85.5136533265061
228969.505775;118.82656513585525;-1496.411307965682;1501.121765610488;118.82656513585525;-1496.411307965682;-85.45980137698683
233766.781062;118.23637894910142;-1464.480624546655;1469.2458408923796;118.23637894910142;-1464.480624546655;-85.38417690559032
238664.566896;116.8801665337226;-1433.851253907277;1438.6071012129828;116.8801665337226;-1433.851253907277;-85.33984676285358
243664.969133;117.58645222874699;-1403.886893575709;1408.8026773474694;117.58645222874699;-1403.886893575709;-85.2122077661885
248770.137748;116.89360097236005;-1375.718300281817;1380.6755432318548;116.89360097236005;-1375.718300281817;-85.14329254530001
253982.267765;115.97564664335349;-1347.931838151273;1352.9118932569904;115.97564664335349;-1347.931838151273;-85.08239936056235
259303.600195;115.27156185859211;-1321.6615697748498;1326.6788752343346;115.27156185859211;-1321.6615697748498;-85.01543849427587
264736.423003;114.24695374562488;-1295.9852308554023;1301.0111779056647;114.24695374562488;-1295.9852308554023;-84.96214132326021
270283.072088;114.2185409887795;-1271.5277855279965;1276.6474785450116;114.2185409887795;-1271.5277855279965;-84.86702276784158
275945.932292;113.52139327030388;-1247.4481726584977;1252.6029100233864;113.52139327030388;-1247.4481726584977;-84.80024069495795
281727.438424;112.00106682535264;-1223.7684596184506;1228.8830219866056;112.00106682535264;-1223.7684596184506;-84.77077487673202
287630.076304;109.81400951183772;-1202.2139979119645;1207.2189583752133;109.81400951183772;-1202.2139979119645;-84.78090634610881
293656.383835;107.53933959431623;-1180.3920154217776;1185.2805657867962;107.53933959431623;-1180.3920154217776;-84.7944517683389
299808.952092;105.86997558149397;-1159.1884737628607;1164.0130452165458;105.86997558149397;-1159.1884737628607;-84.78159001617361
306090.426439;102.90794674049413;-1138.6012198162439;1143.2422242330724;102.90794674049413;-1138.6012198162439;-84.83558039542618
312503.507663;100.65328235781439;-1117.609646339191;1122.1329711045003;100.65328235781439;-1117.609646339191;-84.85375629595325
319050.953139;97.32329929647207;-1098.032637037535;1102.3372880319137;97.32329929647207;-1098.032637037535;-84.93486782325266
325735.578009;94.03625151411205;-1078.112284051923;1082.2055782625036;94.03625151411205;-1078.112284051923;-85.01510276023872
332560.256401;90.37421161998198;-1058.0212450832826;1061.8740288628933;90.37421161998198;-1058.0212450832826;-85.11775185960424
339527.92266;86.74238072397043;-1038.7794588235686;1042.3948410690875;86.74238072397043;-1038.7794588235686;-85.22663969261703
346641.572607;82.84094702406583;-1019.5198926647305;1022.8799704965132;82.84094702406583;-1019.5198926647305;-85.35464489388723
353904.264834;78.80780857175368;-1000.4828216701112;1003.5818587184953;78.80780857175368;-1000.4828216701112;-85.49612390588818
361319.122014;74.47280735586926;-981.8402393370997;984.6605783806912;74.47280735586926;-981.8402393370997;-85.6624076865237
368889.332243;71.15543088922549;-962.3158716955384;964.9429683987418;71.15543088922549;-962.3158716955384;-85.77113892260829
376618.150417;66.93926764149802;-944.0892926825146;946.4594328919495;66.93926764149802;-944.0892926825146;-85.94431403727998
384508.899622;63.150015854975926;-924.7522808731936;926.9059852448131;63.150015854975926;-924.7522808731936;-86.0934178676221
392564.972572;59.45267520317903;-906.3903056638171;908.3380465389317;59.45267520317903;-906.3903056638171;-86.24718546713251
400789.833063;55.89968767858966;-887.9327839264224;889.6906225502721;55.89968767858966;-887.9327839264224;-86.397705980565
409187.017461;52.744796257469694;-869.5975446329055;871.1956744404898;52.744796257469694;-869.5975446329055;-86.52901918852903
417760.136227;49.3324978832434;-851.4654509425812;852.8933752212251;49.3324978832434;-851.4654509425812;-86.68408446818778
426512.875465;46.534253860902446;-833.7894927687095;835.0870344065298;46.534253860902446;-833.7894927687095;-86.80560468239676
435448.99851;43.90730803156264;-816.1460922827804;817.3263091611766;43.90730803156264;-816.1460922827804;-86.92055057916295
444572.347545;41.43261079031772;-798.66802116461;799.74200169048;41.43261079031772;-798.66802116461;-87.03032109298525
453886.845251;38.691667463910036;-781.523203478141;782.4803912596618;38.691667463910036;-781.523203478141;-87.16571346533212
463396.496497;36.78753697992214;-764.7178078682007;765.6021476901664;36.78753697992214;-764.7178078682007;-87.24585080584667
473105.390061;34.54180000144322;-748.2323200128036;749.0291988027452;34.54180000144322;-748.2323200128036;-87.35684336249909
483017.700385;32.63866798526029;-732.0777574843002;732.8049710878698;32.63866798526029;-732.0777574843002;-87.44723788681836
493137.689375;31.05985630778694;-716.1140661610845;716.7873258000747;31.05985630778694;-716.1140661610845;-87.5164794340822
503469.708228;29.780420620932993;-700.3565166978436;700.989389315913;29.780420620932993;-700.3565166978436;-87.56514703185044
514018.199308;28.45040502407929;-684.9704229763215;685.5610154453029;28.45040502407929;-684.9704229763215;-87.62157364497645
524787.698052;27.32283237738934;-670.1263117650115;670.6830927411994;27.32283237738934;-670.1263117650115;-87.66519188259902
535782.834921;26.35522006801895;-655.4194682706045;655.9491420933148;26.35522006801895;-655.4194682706045;-87.69730705976659
547008.337394;25.523464759814956;-640.8630355167063;641.3710919156184;25.523464759814956;-640.8630355167063;-87.71930308519593
558469.031997;24.418525582178624;-626.7372238377125;627.212732759317;24.418525582178624;-626.7372238377125;-87.7688078491278
570169.846378;23.72800488986562;-612.8765864384494;613.3357387438789;23.72800488986562;-612.8765864384494;-87.78285561537562
582115.811428;23.215419001693995;-599.3481225983994;599.7975723038985;23.215419001693995;-599.3481225983994;-87.78178850448946
594312.063445;22.68731440042574;-586.1226522495515;586.5615719724166;22.68731440042574;-586.1226522495515;-87.78333297832916
606763.846337;22.14843171086223;-573.0578800833767;573.485733870429;22.14843171086223;-573.0578800833767;-87.78664530839357
619476.513884;21.853312158839305;-560.2389401621731;560.6649956313901;21.853312158839305;-560.2389401621731;-87.7661886805371
632455.532034;21.54004260709479;-547.7466628381187;548.1700284453823;21.54004260709479;-547.7466628381187;-87.74801377541401
645706.481255;21.203035134261842;-535.6670955618372;536.0865657396753;21.203035134261842;-535.6670955618372;-87.73327394942861
659235.058935;21.002055191616204;-523.73862287863;524.1595476732972;21.002055191616204;-523.73862287863;-87.70365465552091
673047.081834;20.711941456425983;-511.99954980610977;512.4183091191741;20.711941456425983;-511.99954980610977;-87.68347425717035
687148.488578;20.598467058180304;-500.55381464310136;500.9774627654494;20.598467058180304;-500.55381464310136;-87.64353068821323
701545.342219;20.337202112576247;-489.3758109812632;489.79820963672057;20.337202112576247;-489.3758109812632;-87.62030382176663
716243.83284;20.418890197534974;-478.5947677922473;479.03014814833324;20.418890197534974;-478.5947677922473;-87.55699969730259
731250.280216;20.281544949306927;-467.9674887082857;468.40678000373805;20.281544949306927;-467.9674887082857;-87.51837423051636
746571.136529;20.35056632652196;-457.49819506336144;457.9505912607207;20.35056632652196;-457.49819506336144;-87.45303164059547
762212.989148;20.277825053630412;-447.0952237322027;447.5548338171023;20.277825053630412;-447.0952237322027;-87.40315246652317
778182.563455;20.48274351299337;-436.83507759367166;437.3150212353655;20.48274351299337;-436.83507759367166;-87.3154266103917
794486.725741;20.7031514347173;-426.7291017649595;427.231022717754;20.7031514347173;-426.7291017649595;-87.22242093501421
811132.486156;21.053692076924406;-416.74072984357815;417.2722059526948;21.053692076924406;-416.74072984357815;-87.10788284193369
828127.001724;21.71108759165726;-406.8790778408924;407.4579184517925;21.71108759165726;-406.8790778408924;-86.94559112549248
845477.579421;22.4271172968849;-397.18297265580696;397.8156474523743;22.4271172968849;-397.18297265580696;-86.768199521941
863191.679314;23.403977148985096;-387.7009751972131;388.40673567184734;23.403977148985096;-387.7009751972131;-86.5454721057417
881276.917772;24.635666970977027;-378.40469105472835;379.2057835784276;24.635666970977027;-378.40469105472835;-86.2750711747272
899741.070737;26.005094317014446;-369.32537826170653;370.23978710909694;26.005094317014446;-369.32537826170653;-85.97231292995538
918592.077071;27.778691641456284;-360.4597062977665;361.5284989784114;27.778691641456284;-360.4597062977665;-85.5932324028553
937838.041967;29.746079489479985;-352.161626268147;353.41567630881985;29.746079489479985;-352.161626268147;-85.17185102179583
957487.240436;32.116458280240245;-344.1361256169254;345.6315087591041;32.116458280240245;-344.1361256169254;-84.6683219937605
977548.120861;34.805936159259744;-336.72722987679714;338.52131473870867;34.805936159259744;-336.72722987679714;-84.09855854154019
998029.308636;37.74429197182083;-329.9380452457361;332.08996563737276;37.74429197182083;-329.9380452457361;-83.47384101128699
1018939.609866;40.79139837060245;-324.0589204300389;326.6161693659875;40.79139837060245;-324.0589204300389;-82.82554261090051
1040288.015162;43.907497118708825;-319.04585566027123;322.05298681618217;43.907497118708825;-319.04585566027123;-82.16410404574214
1062083.7035;46.806689034546096;-315.055589865338;318.51356461502974;46.806689034546096;-315.055589865338;-81.54958046491366
1084336.046172;49.13532772889275;-312.0772411853367;315.92164360308794;49.13532772889275;-312.0772411853367;-81.05245786667702
1107054.610812;50.71755454451043;-309.85830029034344;313.9815863992601;50.71755454451043;-309.85830029034344;-80.70426581202571
1130249.165511;51.2373733987282;-308.16639222985657;312.396852949524;51.2373733987282;-308.16639222985657;-80.56005510300199
1153929.683019;50.687629074940745;-306.7409481446925;310.9006995970638;50.687629074940745;-306.7409481446925;-80.6169098156959
1178106.345029;49.00837257093261;-305.15685886412695;309.067191875605;49.00837257093261;-305.15685886412695;-80.87617371183705
1202789.546557;46.37774288993788;-303.19746710402364;306.7239786744112;46.37774288993788;-303.19746710402364;-81.30332170744217
1227989.900412;43.04984836004771;-300.5432551042268;303.6108325347886;43.04984836004771;-300.5432551042268;-81.8483953515242
1253718.241758;39.29002210725823;-297.09289448093267;299.67965194228225;39.29002210725823;-297.09289448093267;-82.46644876253224
1279985.632772;35.39434762845558;-292.8814089331156;295.01233794994215;35.39434762845558;-292.8814089331156;-83.1092928220614
1306803.367402;31.54501926353264;-287.92167183922976;289.644570732879;31.54501926353264;-287.92167183922976;-83.74754834686854
1334182.976222;27.998493540118915;-282.4034063521711;283.78794822864756;27.998493540118915;-282.4034063521711;-84.3379926140233
