Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
27621.823696;624.8818986285764;-6997.882120798791;7025.726408267621;624.8818986285764;-6997.882120798791;-84.89725806768855
28200.544831;644.828153403802;-6818.845314872425;6849.266732693346;644.828153403802;-6818.845314872425;-84.59785555434067
28791.391094;664.4453003028124;-6639.540595971634;6672.704615270322;664.4453003028124;-6639.540595971634;-84.28520971344925
29394.616526;680.9833744296334;-6465.990237567813;6501.751157078517;680.9833744296334;-6465.990237567813;-83.98790192152558
30010.48049;751.4655142454195;-6236.882776472504;6281.990702520937;751.4655142454195;-6236.882776472504;-83.12970113466082
30639.247783;797.9596722112279;-6076.35665028735;6128.52753766896;797.9596722112279;-6076.35665028735;-82.51861092033283
31281.188751;827.9371368185026;-5906.4637346231375;5964.209398649708;827.9371368185026;-5906.4637346231375;-82.02056930983538
31936.579403;839.3127724893301;-5744.367813521509;5805.36023921734;839.3127724893301;-5744.367813521509;-81.68730275248528
32605.701532;875.7589067903614;-5580.828160115025;5649.123526314104;875.7589067903614;-5580.828160115025;-81.08171756394567
33288.842834;902.9532291975887;-5409.095885483486;5483.944094579442;902.9532291975887;-5409.095885483486;-80.52286585670252
33986.297032;937.8110588139479;-5268.424780750794;5351.241842083274;937.8110588139479;-5268.424780750794;-79.90672866649234
34698.364005;969.0678492713118;-5116.331915057079;5207.297260722011;969.0678492713118;-5116.331915057079;-79.27484235405217
35425.349913;992.8161291321725;-4949.100180734621;5047.700116410686;992.8161291321725;-4949.100180734621;-78.65671968441725
36167.567333;1030.2165786939875;-4798.309870920992;4907.6597086996335;1030.2165786939875;-4798.309870920992;-77.88232812369993
36925.335387;1091.142947711068;-4658.9311792720155;4785.000800996018;1091.142947711068;-4658.9311792720155;-76.81864638672708
37698.979888;1116.6232456682349;-4518.776662009334;4654.695478104543;1116.6232456682349;-4518.776662009334;-76.11984599191403
38488.833471;1163.1982621353172;-4373.978689598134;4526.0048358451;1163.1982621353172;-4373.978689598134;-75.1076763302187
39295.235743;1228.4537220242255;-4259.504564192011;4433.111512191831;1228.4537220242255;-4259.504564192011;-73.91228220394103
40118.533425;1276.3954758579318;-4098.3824782803795;4292.542876788329;1276.3954758579318;-4098.3824782803795;-72.70138293864579
40959.080503;1335.624424138248;-3965.736152664253;4184.609400517915;1335.624424138248;-3965.736152664253;-71.38693544242419
41817.238378;1406.9721518055908;-3834.33819407072;4084.3261405605167;1406.9721518055908;-3834.33819407072;-69.8498916823497
42693.376026;1475.895420058019;-3711.9092176832382;3994.5634719290706;1475.895420058019;-3711.9092176832382;-68.31669418000976
43587.870151;1551.1760960413994;-3584.3291678835417;3905.5809893882574;1551.1760960413994;-3584.3291678835417;-66.59867573242808
44501.105351;1638.8272527000838;-3468.846480925435;3836.4893682142897;1638.8272527000838;-3468.846480925435;-64.71200279249003
45433.47428;1731.7286201131708;-3352.0449544023777;3772.94174220243;1731.7286201131708;-3352.0449544023777;-62.67828453084566
46385.377822;1835.8260638380432;-3255.812680354252;3737.723043006614;1835.8260638380432;-3255.812680354252;-60.58304060605176
47357.225256;1956.868891628755;-3163.7514552685234;3720.0348291028204;1956.868891628755;-3163.7514552685234;-58.262048184192544
48349.43444;2069.7888869559283;-3084.3777182806466;3714.486767454205;2069.7888869559283;-3084.3777182806466;-56.136192845487834
49362.431984;2195.328894395923;-3012.4958890713183;3727.546168223972;2195.328894395923;-3012.4958890713183;-53.91764681849684
50396.653437;2343.031638138615;-2953.2720234000235;3769.8292934184424;2343.031638138615;-2953.2720234000235;-51.572639596417524
51452.543475;2484.9216150940833;-2923.3688238503837;3836.7852055362914;2484.9216150940833;-2923.3688238503837;-49.63480218184848
52530.556088;2635.9106841877447;-2903.860333251587;3921.7891287073453;2635.9106841877447;-2903.860333251587;-47.76914487075238
53631.15478;2787.154318286979;-2914.783608496374;4032.8888750255564;2787.154318286979;-2914.783608496374;-46.28226558654122
54754.812765;2934.704842843419;-2944.7659186802243;4157.419732289392;2934.704842843419;-2944.7659186802243;-45.09804566491047
55902.013172;3081.9999000018524;-3021.2649219414525;4315.8736209677545;3081.9999000018524;-3021.2649219414525;-44.429855470232596
57073.249251;3228.9527644610253;-3102.916537944824;4478.19461352139;3228.9527644610253;-3102.916537944824;-43.859674765720925
58269.024589;3334.799069468095;-3227.6954758136467;4641.002361377675;3334.799069468095;-3227.6954758136467;-44.0649837369754
59489.853323;3445.033630240637;-3437.0810219235473;4866.393188466793;3445.033630240637;-3437.0810219235473;-44.9337920518749
60736.260359;3429.0821688871024;-3546.165180783377;4932.939489835637;3429.0821688871024;-3546.165180783377;-45.96164797760143
62008.781606;3497.9298956788452;-3723.5166403702697;5108.824691276665;3497.9298956788452;-3723.5166403702697;-46.78924907637643
63307.964196;3472.38051396955;-3918.429623232656;5235.600934565454;3472.38051396955;-3918.429623232656;-48.45371748877975
64634.366728;3389.359758765043;-4101.079552646112;5320.395950628849;3389.359758765043;-4101.079552646112;-50.42778328530116
65988.559502;3284.450148424339;-4254.43795149797;5374.742325045071;3284.450148424339;-4254.43795149797;-52.331656481661845
67371.124768;3157.662866731392;-4398.005526769172;5414.174673339095;3157.662866731392;-4398.005526769172;-54.32255644440557
68782.656976;2984.246690081066;-4491.969569665349;5392.913769202999;2984.246690081066;-4491.969569665349;-56.40186502310119
70223.763028;2817.2669281228636;-4562.2495485059735;5362.00651688692;2817.2669281228636;-4562.2495485059735;-58.30396221095332
71695.062543;2636.991466186445;-4621.699380111614;5321.074060080748;2636.991466186445;-4621.699380111614;-60.29232402218733
73197.188124;2465.835448970948;-4613.888159788529;5231.47287218796;2465.835448970948;-4613.888159788529;-61.87827584579851
74730.785624;2300.6403116421625;-4615.8486501845155;5157.422282978499;2300.6403116421625;-4615.8486501845155;-63.50732669125284
76296.514431;2143.068549556248;-4578.757139183432;5055.468301524634;2143.068549556248;-4578.757139183432;-64.91824820807808
77895.047746;1994.46747518693;-4531.612343763838;4951.101992862933;1994.46747518693;-4531.612343763838;-66.24459452366912
79527.072877;1878.9750806987558;-4491.553563046995;4868.737080969463;1878.9750806987558;-4491.553563046995;-67.29872408293949
81193.291529;1737.862235167552;-4432.0210166084125;4760.564613581064;1737.862235167552;-4432.0210166084125;-68.58910589104626
82894.420112;1640.4996799312419;-4376.393927421902;4673.763259711579;1640.4996799312419;-4376.393927421902;-69.45139332901796
84631.190045;1544.1266221391193;-4315.110463364917;4583.067241077765;1544.1266221391193;-4315.110463364917;-70.31067069259211
86404.348069;1446.716109649407;-4248.968861705656;4488.510208261019;1446.716109649407;-4248.968861705656;-71.19698962561483
88214.656574;1351.4547431211322;-4188.921979240663;4401.533513546173;1351.4547431211322;-4188.921979240663;-72.1189546656156
90062.893922;1271.9124534234845;-4108.423100401114;4300.802443856641;1271.9124534234845;-4108.423100401114;-72.7981793800287
91949.854781;1181.0417083974082;-4036.3129287385623;4205.553658637153;1181.0417083974082;-4036.3129287385623;-73.69030778563481
93876.350471;1106.893182238558;-3971.453942572343;4122.821719994646;1106.893182238558;-3971.453942572343;-74.42619075549544
95843.209309;1032.7943609643858;-3899.2436230929616;4033.703636147673;1032.7943609643858;-3899.2436230929616;-75.16470949521312
97851.276968;959.6318213057676;-3837.4637320986317;3955.631571270887;959.6318213057676;-3837.4637320986317;-75.96002023391975
99901.416839;890.7058900880045;-3753.8560269800714;3858.0813954518985;890.7058900880045;-3753.8560269800714;-76.65184520496464
101994.510399;825.3384215062556;-3674.189425740571;3765.7471298851524;825.3384215062556;-3674.189425740571;-77.33971808854089
104131.457599;763.2911729908193;-3602.8935104873867;3682.859631139616;763.2911729908193;-3602.8935104873867;-78.03846185705497
106313.177241;707.1230998582363;-3527.1473732178197;3597.33118724847;707.1230998582363;-3527.1473732178197;-78.66361647904272
108540.607379;663.5909197831052;-3447.8642426178667;3511.1423702751586;663.5909197831052;-3447.8642426178667;-79.10581796984445
110814.705721;612.7416855037852;-3374.4777270259515;3429.65775309261;612.7416855037852;-3374.4777270259515;-79.70829812497709
113136.45004;572.7934224807269;-3296.5473413420827;3345.940328001493;572.7934224807269;-3296.5473413420827;-80.1429516449352
115506.838595;532.2500808800529;-3221.8595892072567;3265.527424653417;532.2500808800529;-3221.8595892072567;-80.61947925792542
117926.89056;498.6738872344116;-3144.408698336378;3183.705656618236;498.6738872344116;-3144.408698336378;-80.98847334865563
120397.646462;464.11895429296095;-3072.3478431427716;3107.205766118175;464.11895429296095;-3072.3478431427716;-81.4096626018709
122920.168629;435.3229279329737;-3000.747121647259;3032.159187717302;435.3229279329737;-3000.747121647259;-81.74559973892755
125495.541648;405.87480655694526;-2931.843291586868;2959.803953815279;405.87480655694526;-2931.843291586868;-82.11825520881598
128124.872827;382.62269204044844;-2865.3307268062135;2890.7646563572252;382.62269204044844;-2865.3307268062135;-82.39398930860527
130809.292676;354.6889900124283;-2793.9129312008135;2816.336937720194;354.6889900124283;-2793.9129312008135;-82.76496709967469
133549.95539;334.3338349930602;-2731.563900272192;2751.9484832553453;334.3338349930602;-2731.563900272192;-83.02190558873394
136348.039347;309.21540831640357;-2667.0582861835164;2684.923475751299;309.21540831640357;-2667.0582861835164;-83.3867248037039
139204.747612;293.70561829655884;-2605.9593304306836;2622.4582021602746;293.70561829655884;-2605.9593304306836;-83.5695935951431
142121.308459;275.61522983677315;-2544.5215278468177;2559.4049231401195;275.61522983677315;-2544.5215278468177;-83.81798832333048
145098.975893;262.8691611616801;-2483.5276608739555;2497.400616284041;262.8691611616801;-2483.5276608739555;-83.95802027134407
148139.030196;247.70728748108098;-2426.1647744003735;2438.777237226158;247.70728748108098;-2426.1647744003735;-84.17039862674159
151242.778471;230.74339312961294;-2368.776113206062;2379.987980635319;230.74339312961294;-2368.776113206062;-84.43634917740184
154411.555209;218.8244645421264;-2314.2646862575007;2324.587099753562;218.8244645421264;-2314.2646862575007;-84.59847756863627
157646.722859;211.5853346054009;-2260.0067211387163;2269.889586172035;211.5853346054009;-2260.0067211387163;-84.65147050691334
160949.672416;200.2077460000455;-2206.3676574294886;2215.432549483127;200.2077460000455;-2206.3676574294886;-84.81512993272958
164321.824019;190.95218095321323;-2155.9894795718574;2164.4291098197964;190.95218095321323;-2155.9894795718574;-84.93862079587979
167764.627562;183.74067550905087;-2104.7568497456955;2112.761707431282;183.74067550905087;-2104.7568497456955;-85.01085189418353
171279.563313;173.2952370970806;-2057.2754041601847;2064.5612918397424;173.2952370970806;-2057.2754041601847;-85.18503895075149
174868.142559;168.63600461109502;-2010.3976065985323;2017.4579645356434;168.63600461109502;-2010.3976065985323;-85.20514498572463
178531.908247;162.45744265152032;-1964.5796412471857;1971.285262836354;162.45744265152032;-1964.5796412471857;-85.27278233181805
182272.435653;157.84905355647632;-1919.34718425911;1925.8270787981069;157.84905355647632;-1919.34718425911;-85.29851772009512
186091.333056;150.50047117380987;-1874.4677836844926;1880.4998973396919;150.50047117380987;-1874.4677836844926;-85.40958562795373
189990.242434;147.78326440628496;-1833.3986753771337;1839.3451541549255;147.78326440628496;-1833.3986753771337;-85.39156969607998
193970.840164;141.91248389127128;-1791.4988949878311;1797.1108601938863;141.91248389127128;-1791.4988949878311;-85.47080767846855
198034.837746;135.85272900110058;-1748.601117335113;1753.8705287228736;135.85272900110058;-1748.601117335113;-85.55748694871644
202183.982541;134.53555675354377;-1711.1033333298167;1716.3841159144406;134.53555675354377;-1711.1033333298167;-85.50436604620195
206420.058519;131.801070112115;-1672.0168648562003;1677.2036007731012;131.801070112115;-1672.0168648562003;-85.492831547417
210744.887025;129.10310283124724;-1634.4465848713648;1639.5375109945865;129.10310283124724;-1634.4465848713648;-85.483647924751
215160.327566;128.33981646529443;-1597.4269248177682;1602.5741445009955;128.33981646529443;-1597.4269248177682;-85.40663215773141
219668.278608;126.96867320282499;-1564.4893418818294;1569.633060570758;126.96867320282499;-1564.4893418818294;-85.36023658028017
224270.678394;124.77057094676269;-1530.473312741006;1535.550799025161;124.77057094676269;-1530.473312741006;-85.33931599406804
228969.505775;123.01470198306072;-1496.7768724595037;1501.8234326423444;123.01470198306072;-1496.7768724595037;-85.30162574167814
233766.781062;122.53494885841816;-1465.5773031018368;1470.6908733853584;122.53494885841816;-1465.5773031018368;-85.22069262076958
238664.566896;122.2612004846389;-1434.661370266911;1439.8614685031598;122.2612004846389;-1434.661370266911;-85.12904809470324
243664.969133;121.21029655864925;-1404.4502834724917;1409.671073242903;121.21029655864925;-1404.4502834724917;-85.06734244438559
248770.137748;120.26135165244872;-1375.9565478111638;1381.2020902698089;120.26135165244872;-1375.9565478111638;-85.00492787807444
253982.267765;121.1411947201478;-1348.4874584434617;1353.9178758837375;121.1411947201478;-1348.4874584434617;-84.86662084604932
259303.600195;119.79654556620676;-1322.2177737632546;1327.6336292761846;119.79654556620676;-1322.2177737632546;-84.82298064008592
264736.423003;118.47243675890448;-1296.3865234506973;1301.7886681240464;118.47243675890448;-1296.3865234506973;-84.77843375252289
270283.072088;119.24229926407827;-1271.523459949364;1277.1024372130005;119.24229926407827;-1271.523459949364;-84.64252336179314
275945.932292;117.8177993245778;-1247.8901956040459;1253.4396571524255;117.8177993245778;-1247.8901956040459;-84.60648736260165
281727.438424;116.97968487355806;-1224.8019235832633;1230.3755518890885;116.97968487355806;-1224.8019235832633;-84.54428257034391
287630.076304;114.79089500534967;-1202.9357774756324;1208.4003617622075;114.79089500534967;-1202.9357774756324;-84.54902023518737
293656.383835;112.38014158639237;-1180.7253127449474;1186.0613645084436;112.38014158639237;-1180.7253127449474;-84.56302889236582
299808.952092;110.43398888932155;-1160.1673411061322;1165.4114832415542;110.43398888932155;-1160.1673411061322;-84.56251340586273
306090.426439;108.0833227712632;-1138.6643641918972;1143.7825575439654;108.0833227712632;-1138.6643641918972;-84.57766530468827
312503.507663;105.26002860232335;-1118.3194386465489;1123.2622313939403;105.26002860232335;-1118.3194386465489;-84.62296780891958
319050.953139;101.73441590604062;-1098.4629549457286;1103.1639745603757;101.73441590604062;-1098.4629549457286;-84.70863193179233
325735.578009;98.67849790765955;-1078.8379901849787;1083.341522796794;98.67849790765955;-1078.8379901849787;-84.77384656619097
332560.256401;95.07757600245833;-1059.4163373195904;1063.6741612158112;95.07757600245833;-1059.4163373195904;-84.87171502407163
339527.92266;91.08080677161998;-1039.7501284016419;1043.7317868463144;91.08080677161998;-1039.7501284016419;-84.99374074385754
346641.572607;87.2853249019114;-1020.2911985553899;1024.0179968110065;87.2853249019114;-1020.2911985553899;-85.1102846351018
353904.264834;83.59257069981122;-1001.616113979198;1005.0982825868288;83.59257069981122;-1001.616113979198;-85.2292822064282
361319.122014;79.72625787779967;-982.7898427207641;986.0183320559013;79.72625787779967;-982.7898427207641;-85.36218538801654
368889.332243;75.87052074461543;-963.1228730174943;966.106621676682;75.87052074461543;-963.1228730174943;-85.49579595274402
376618.150417;72.25556756235149;-944.4390504341012;947.1990218684901;72.25556756235149;-944.4390504341012;-85.62503266719598
384508.899622;68.59690943080774;-925.8048439766375;928.3426873272953;68.59690943080774;-925.8048439766375;-85.7624497378805
392564.972572;65.64484966768572;-907.5278817256137;909.8989517508373;65.64484966768572;-907.5278817256137;-85.86278974645069
400789.833063;62.677727337893025;-889.037627324342;891.2442988893331;62.677727337893025;-889.037627324342;-85.96728300613027
409187.017461;59.16480990064914;-870.9679153140969;872.9751338023116;59.16480990064914;-870.9679153140969;-86.11387051696383
417760.136227;55.95621306953436;-852.6195373897885;854.4537280156604;55.95621306953436;-852.6195373897885;-86.24514379506127
426512.875465;53.2662724907787;-835.057333659927;836.7544719236871;53.2662724907787;-835.057333659927;-86.35018666542524
435448.99851;50.25237141022126;-817.2079189621161;818.7515396301512;50.25237141022126;-817.2079189621161;-86.48115518842629
444572.347545;47.532539366848916;-799.8988203462698;801.3098433752173;47.532539366848916;-799.8988203462698;-86.59930101466917
453886.845251;45.38493927595834;-782.6451595703601;783.9599725190036;45.38493927595834;-782.6451595703601;-86.68118236984579
463396.496497;43.295239838997205;-766.0013643382033;767.2239359930744;43.295239838997205;-766.0013643382033;-86.76502143574969
473105.390061;41.252839103553924;-749.816549082398;750.9505003739858;41.252839103553924;-749.816549082398;-86.85091894370265
483017.700385;38.793328331388345;-733.2954791264223;734.3208985384224;38.793328331388345;-733.2954791264223;-86.97172016605404
493137.689375;36.975193901803664;-717.1970433578515;718.1495415060292;36.975193901803664;-717.1970433578515;-87.04872098790064
503469.708228;35.1506403452824;-701.7795769655161;702.6593357826979;35.1506403452824;-701.7795769655161;-87.1325730863571
514018.199308;33.332377905360595;-686.3592842487117;687.1681850109401;33.332377905360595;-686.3592842487117;-87.21967002259275
524787.698052;31.975209153012145;-671.6857433955178;672.4463933141201;31.975209153012145;-671.6857433955178;-87.27452530357854
535782.834921;31.186309816929793;-656.8505908257335;657.5905143690204;31.186309816929793;-656.8505908257335;-87.28172109867339
547008.337394;30.525038584591993;-642.43010750257;643.154896588959;30.525038584591993;-642.43010750257;-87.27963952659876
558469.031997;29.255503766104503;-628.2028055038008;628.88365326462;29.255503766104503;-628.2028055038008;-87.33365296779868
570169.846378;27.95172306820483;-614.4382593166433;615.0737137405143;27.95172306820483;-614.4382593166433;-87.39532436243249
582115.811428;26.823031769686377;-600.7389957859368;601.3375226037482;26.823031769686377;-600.7389957859368;-87.44343809064283
594312.063445;26.028023177608997;-587.567283911901;588.1434953428819;26.028023177608997;-587.567283911901;-87.46357293153504
606763.846337;24.81829930104149;-574.414269760247;574.9501728710009;24.81829930104149;-574.414269760247;-87.52600166003485
619476.513884;23.87453319604912;-561.6512779145907;562.1584752704721;23.87453319604912;-561.6512779145907;-87.56595054702345
632455.532034;23.189906848319012;-548.9769901215568;549.4665662827517;23.189906848319012;-548.9769901215568;-87.58114754887944
645706.481255;22.80378290915986;-536.7585163138431;537.2426987409007;22.80378290915986;-536.7585163138431;-87.56729469070068
659235.058935;22.399003413171645;-524.6346971912426;525.1126363465748;22.399003413171645;-524.6346971912426;-87.55527143545514
673047.081834;21.92184039042464;-512.7219016571308;513.1903307010059;21.92184039042464;-512.7219016571308;-87.55176363107057
687148.488578;21.76559272750097;-501.09118463994133;501.5636712827587;21.76559272750097;-501.09118463994133;-87.51284151084893
701545.342219;21.63940901699963;-489.7248060909422;490.20266188936176;21.63940901699963;-489.7248060909422;-87.46992431043306
716243.83284;21.449457735779188;-478.5756075704922;479.0560420228772;21.449457735779188;-478.5756075704922;-87.4337566144137
731250.280216;21.642960470276414;-467.70878378892996;468.2092739056308;21.642960470276414;-467.70878378892996;-87.35056010652077
746571.136529;21.91399609961758;-457.02912664423735;457.5541998782749;21.91399609961758;-457.02912664423735;-87.25483888884854
762212.989148;22.41305064224517;-446.54148343881957;447.1036135738934;22.41305064224517;-446.54148343881957;-87.12659074109328
778182.563455;22.960779317915915;-436.09861604128673;436.70264517175946;22.960779317915915;-436.09861604128673;-86.98613543921344
794486.725741;23.578325252441783;-426.0022118935087;426.65421826096104;23.578325252441783;-426.0022118935087;-86.83203153949665
811132.486156;24.056439982515748;-415.9325270761957;416.6276267659439;24.056439982515748;-415.9325270761957;-86.68985098674953
828127.001724;24.869895926307002;-406.113194695927;406.8739837216399;24.869895926307002;-406.113194695927;-86.49564992665711
845477.579421;25.707347768461677;-396.48319842647913;397.31573636565093;25.707347768461677;-396.48319842647913;-86.29022450358015
863191.679314;26.760158826328386;-386.9987861631817;387.9228874302035;26.760158826328386;-386.9987861631817;-86.044412800675
881276.917772;28.30361451047155;-377.7154805028412;378.77444317938034;28.30361451047155;-377.7154805028412;-85.7146247538104
899741.070737;30.206013203694283;-368.65636739077723;369.8917685640294;30.206013203694283;-368.65636739077723;-85.31590978834626
918592.077071;32.22667045245281;-359.96049292149365;361.40021410167384;32.22667045245281;-359.96049292149365;-84.88404276142973
937838.041967;34.25675816922076;-351.58583640099823;353.25079736364927;34.25675816922076;-351.58583640099823;-84.43495336005732
957487.240436;36.438442773088056;-343.57447632104015;345.50134716235857;36.438442773088056;-343.57447632104015;-83.94601826773439
977548.120861;39.1178069974268;-336.162614040278;338.4309470226989;39.1178069974268;-336.162614040278;-83.36258657235815
998029.308636;42.207279614077954;-329.4227848485407;332.11568109589297;42.207279614077954;-329.4227848485407;-82.69875979472884
1018939.609866;45.69857693303651;-323.5175128716438;326.7291555223667;45.69857693303651;-323.5175128716438;-81.95985864441394
1040288.015162;49.4177042138771;-318.5468852164512;322.35729799536597;49.4177042138771;-318.5468852164512;-81.18172544693927
1062083.7035;52.56545469726405;-314.5654640088894;318.9271988630917;52.56545469726405;-314.5654640088894;-80.51324492433191
1084336.046172;55.20461991764159;-311.5128942930754;316.36661228881286;55.20461991764159;-311.5128942930754;-79.9506865053134
1107054.610812;57.229620592201854;-309.4004136323492;314.64876517951916;57.229620592201854;-309.4004136323492;-79.52047499763746
1130249.165511;58.13334178074413;-307.9101135061924;313.3498419115495;58.13334178074413;-307.9101135061924;-79.3084225987121
1153929.683019;57.72794731883484;-306.5823428900115;311.9699486706608;57.72794731883484;-306.5823428900115;-79.33634338559523
1178106.345029;56.11756204143254;-305.1895489196195;310.30604496083356;56.11756204143254;-305.1895489196195;-79.58096766059128
1202789.546557;53.04845557736284;-303.242835807252;307.8479431595531;53.04845557736284;-303.242835807252;-80.0772452429517
1227989.900412;49.02353108889855;-300.60338909572823;304.5746281886625;49.02353108889855;-300.60338909572823;-80.73753025063452
1253718.241758;44.47144981334567;-297.1145024394975;300.4242623497162;44.47144981334567;-297.1145024394975;-81.48728882329388
1279985.632772;40.21518845949105;-292.90305186586914;295.65090761770443;40.21518845949105;-292.90305186586914;-82.18224722511546
1306803.367402;36.66337616866345;-287.9883549758718;290.3127550656252;36.66337616866345;-287.9883549758718;-82.74478635059135
1334182.976222;33.314475986704124;-282.4958991916448;284.4534889403971;33.314475986704124;-282.4958991916448;-83.27422678857434
