Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
16448.397752;98.3731259689853;-12973.529136034122;12973.902092872413;98.3731259689853;-12973.529136034122;-89.56555715429604
16793.017844;87.80732231344446;-12707.715310343798;12708.0186706897;87.80732231344446;-12707.715310343798;-89.60410594741846
17144.858275;70.68986884011875;-12422.93089867758;12423.132019377188;70.68986884011875;-12422.93089867758;-89.67397488899114
17504.070322;100.7733906719222;-12185.4117665837;12185.828457575792;100.7733906719222;-12185.4117665837;-89.52617453906316
17870.808433;88.73819158042986;-11916.565548321845;11916.8959437471;88.73819158042986;-11916.565548321845;-89.57334771812589
18245.23029;118.09696020823962;-11689.24836676507;11689.844920781898;118.09696020823962;-11689.24836676507;-89.42115806129188
18627.496881;104.12419060570522;-11444.482633032161;11444.956294579899;104.12419060570522;-11444.482633032161;-89.47872592816543
19017.772565;120.26052679437716;-11189.851287314079;11190.497505763959;120.26052679437716;-11189.851287314079;-89.38424960456662
19416.225145;105.15764002052823;-10962.74079240241;10963.245131376863;105.15764002052823;-10962.74079240241;-89.45041990064365
19823.02594;121.3807236683101;-10727.77223156067;10728.458898291145;121.3807236683101;-10727.77223156067;-89.35174738284044
20238.349859;124.87620995041313;-10500.835113016541;10501.577602368736;124.87620995041313;-10500.835113016541;-89.31866918567668
20662.375475;152.22013344923934;-10278.965349682449;10280.092393991394;152.22013344923934;-10278.965349682449;-89.15157475154571
21095.285101;155.48289497768084;-10067.354138435032;10068.554726438924;155.48289497768084;-10067.354138435032;-89.11517908822515
21537.264873;151.2996114790144;-9844.048967367993;9845.21160993366;151.2996114790144;-9844.048967367993;-89.11945311287975
21988.504824;159.46349553017265;-9630.887396591046;9632.207465177595;159.46349553017265;-9630.887396591046;-89.05141134907848
22449.198969;167.26733995869296;-9434.688041074352;9436.170663749584;167.26733995869296;-9434.688041074352;-88.9843110157743
22919.54539;153.6236277309751;-9226.013835576037;9227.292751031457;153.6236277309751;-9226.013835576037;-89.04604823773491
23399.746316;163.42091980055685;-9022.371633808447;9023.851522248122;163.42091980055685;-9022.371633808447;-88.96232325485765
23890.008215;172.39384874723538;-8836.24589102521;8837.927420257862;172.39384874723538;-8836.24589102521;-88.88230962285509
24390.541881;171.49375369754057;-8643.05115000248;8644.75235556904;171.49375369754057;-8643.05115000248;-88.86329735169998
24901.562522;179.86168222975817;-8465.532188722582;8467.442675509097;179.86168222975817;-8465.532188722582;-88.78285678374091
25423.289859;186.86810004939613;-8270.061913773377;8272.17285508838;186.86810004939613;-8270.061913773377;-88.70558020531334
25955.948214;197.0897847526583;-8090.254695915456;8092.655029595414;197.0897847526583;-8090.254695915456;-88.60447165854204
26499.766608;197.48899132856616;-7913.407478662098;7915.871387601063;197.48899132856616;-7913.407478662098;-88.57040882788935
27054.978862;198.0874727663407;-7739.858533616815;7742.39296130518;198.0874727663407;-7739.858533616815;-88.5339397278164
27621.823696;215.9650086869442;-7575.492367022064;7578.570147975587;215.9650086869442;-7575.492367022064;-88.36703248377586
28200.544831;218.27721601513943;-7404.627736409432;7407.844278724761;218.27721601513943;-7404.627736409432;-88.31149613778449
28791.391094;221.58303918153783;-7240.515691554267;7243.90547445896;221.58303918153783;-7240.515691554267;-88.24711218282233
29394.616526;222.90228820046332;-7079.400046060061;7082.908332192377;222.90228820046332;-7079.400046060061;-88.19657846732173
30010.48049;288.6198660253281;-6857.449217416107;6863.520320979989;288.6198660253281;-6857.449217416107;-87.58992805638727
30639.247783;326.8555581652276;-6711.3292127722125;6719.283768238486;326.8555581652276;-6711.3292127722125;-87.21178056494026
31281.188751;316.28059145105385;-6576.6679610093;6584.268743140337;316.28059145105385;-6576.6679610093;-87.24669207153838
31936.579403;324.90350267686625;-6431.178034438344;6439.3798767190265;324.90350267686625;-6431.178034438344;-87.1078725894658
32605.701532;320.06927831402425;-6264.389416049607;6272.560808699648;320.06927831402425;-6264.389416049607;-87.07510427165846
33288.842834;331.2595410086817;-6117.935854475176;6126.897420634867;331.2595410086817;-6117.935854475176;-86.90070987203426
33986.297032;333.72341541691793;-5981.579048108923;5990.881339734012;333.72341541691793;-5981.579048108923;-86.80667252060957
34698.364005;337.45923821531585;-5849.116700198423;5858.843308196333;337.45923821531585;-5849.116700198423;-86.69803476290153
35425.349913;329.99119120754835;-5710.993107382021;5720.518897690971;329.99119120754835;-5710.993107382021;-86.69302653323741
36167.567333;347.5472710373474;-5570.059994068535;5580.892172684246;347.5472710373474;-5570.059994068535;-86.42962370256565
36925.335387;351.57116955261415;-5445.189654354286;5456.527527571683;351.57116955261415;-5445.189654354286;-86.30579933730341
37698.979888;354.6290755546769;-5334.94864316795;5346.722248861288;354.6290755546769;-5334.94864316795;-86.1969828162787
38488.833471;355.4942078471262;-5201.490751717857;5213.624667351808;355.4942078471262;-5201.490751717857;-86.09021838741153
39295.235743;358.7439840714864;-5118.943488891806;5131.498776047336;358.7439840714864;-5118.943488891806;-85.99117194056701
40118.533425;374.20964519991105;-4958.347251016145;4972.448121420675;374.20964519991105;-4958.347251016145;-85.68403270677331
40959.080503;376.22791688313737;-4841.467817215778;4856.064051325759;376.22791688313737;-4841.467817215778;-85.55650516345146
41817.238378;387.3028655874388;-4733.803815210264;4749.621255488851;387.3028655874388;-4733.803815210264;-85.32268260164993
42693.376026;406.2373326641323;-4610.2112299362325;4628.074800074024;406.2373326641323;-4610.2112299362325;-84.96428241328195
43587.870151;409.12641921986943;-4496.292631269347;4514.86786660592;409.12641921986943;-4496.292631269347;-84.80086275544673
44501.105351;427.40292456268554;-4379.897887879994;4400.702076735071;427.40292456268554;-4379.897887879994;-84.42656062797695
45433.47428;440.5312734905956;-4273.831001392163;4296.475210144239;440.5312734905956;-4273.831001392163;-84.11493888455041
46385.377822;447.17354510318086;-4163.751328592444;4187.694987197073;447.17354510318086;-4163.751328592444;-83.87011241856729
47357.225256;455.162416469546;-4067.883858027783;4093.269097893443;455.162416469546;-4067.883858027783;-83.61563334995404
48349.43444;475.60917859265317;-3962.5208912751746;3990.9617768845874;475.60917859265317;-3962.5208912751746;-83.15570607690101
49362.431984;492.08202095524945;-3859.887443570131;3891.1278303825693;492.08202095524945;-3859.887443570131;-82.7347748706847
50396.653437;512.1090092291716;-3762.326938538017;3797.01983531592;512.1090092291716;-3762.326938538017;-82.24882201980486
51452.543475;532.9442827252979;-3662.3476722810783;3700.921517832041;532.9442827252979;-3662.3476722810783;-81.72044307301186
52530.556088;552.4982543198132;-3569.514487142891;3612.0199328006784;552.4982543198132;-3569.514487142891;-81.2014387843393
53631.15478;576.7704316043564;-3470.4897449821256;3518.0908460128167;576.7704316043564;-3470.4897449821256;-80.56409620356285
54754.812765;598.721244261263;-3375.6619569075615;3428.3466533655464;598.721244261263;-3375.6619569075615;-79.94237950036394
55902.013172;623.7753577950167;-3290.2744664426764;3348.8806729289327;623.7753577950167;-3290.2744664426764;-79.26517433663051
57073.249251;664.0442848260024;-3203.4254848152154;3271.527112675925;664.0442848260024;-3203.4254848152154;-78.28890835360299
58269.024589;694.4994622305535;-3120.0300539543546;3196.3912527437783;694.4994622305535;-3120.0300539543546;-77.45090388753526
59489.853323;707.53369219258;-3050.209858862604;3131.195316279438;707.53369219258;-3050.209858862604;-76.94049869845362
60736.260359;746.9041898337897;-2943.7499764338863;3037.0264721509716;746.9041898337897;-2943.7499764338863;-75.76303855658192
62008.781606;802.1067196925233;-2884.8539273260044;2994.2874564383715;802.1067196925233;-2884.8539273260044;-74.46190630419481
63307.964196;843.5327054843235;-2817.768066715839;2941.3201632983137;843.5327054843235;-2817.768066715839;-73.33429767967795
64634.366728;881.3463399174419;-2746.650426698372;2884.5900813405397;881.3463399174419;-2746.650426698372;-72.20958146194597
65988.559502;929.7239929622511;-2689.479828461201;2845.643767373099;929.7239929622511;-2689.479828461201;-70.93028767324242
67371.124768;978.7580951569237;-2631.275681283075;2807.415024492624;978.7580951569237;-2631.275681283075;-69.59626145983985
68782.656976;1030.3410251438775;-2581.2636146164414;2779.3028759452022;1030.3410251438775;-2581.2636146164414;-68.24001903931169
70223.763028;1081.0953711700422;-2535.9598086851256;2756.7842412549426;1081.0953711700422;-2535.9598086851256;-66.91114821852472
71695.062543;1140.8193464864712;-2504.339148494989;2751.94174211636;1140.8193464864712;-2504.339148494989;-65.50897555372872
73197.188124;1194.156169752713;-2474.4486025705028;2747.527041636093;1194.156169752713;-2474.4486025705028;-64.23828238292283
74730.785624;1250.8108540212343;-2459.7240970356343;2759.4873484172917;1250.8108540212343;-2459.7240970356343;-63.04590204707023
76296.514431;1304.286719443844;-2450.2442602846213;2775.7630989649165;1304.286719443844;-2450.2442602846213;-61.97323180863992
77895.047746;1353.6437959952968;-2456.3929346078544;2804.6778381175873;1353.6437959952968;-2456.3929346078544;-61.14217098804059
79527.072877;1399.4410562123105;-2469.6858008276304;2838.6234735558437;1399.4410562123105;-2469.6858008276304;-60.46205300852023
81193.291529;1427.6931004731225;-2494.570953640389;2874.228910835892;1427.6931004731225;-2494.570953640389;-60.21662635955973
82894.420112;1453.5200509670744;-2529.3562494847724;2917.2527445134065;1453.5200509670744;-2529.3562494847724;-60.11573726168469
84631.190045;1469.3275634259978;-2565.3361911354973;2956.3276648898304;1469.3275634259978;-2565.3361911354973;-60.19755006392368
86404.348069;1466.8428128731553;-2608.4060386560845;2992.559088836035;1466.8428128731553;-2608.4060386560845;-60.64868079401024
88214.656574;1449.722669341927;-2649.3017265875546;3020.015804015549;1449.722669341927;-2649.3017265875546;-61.31210913551337
90062.893922;1424.8505403663662;-2680.4885573588067;3035.6577489094225;1424.8505403663662;-2680.4885573588067;-62.00650779140623
91949.854781;1383.070031201262;-2713.862600553779;3045.9699482909514;1383.070031201262;-2713.862600553779;-62.99517358314042
93876.350471;1334.779017655887;-2735.895181620332;3044.1349297933175;1334.779017655887;-2735.895181620332;-63.99333851399216
95843.209309;1270.4864487429575;-2755.398176569674;3034.197575617477;1270.4864487429575;-2755.398176569674;-65.24604736888864
97851.276968;1209.4965789801633;-2759.797037529463;3013.1979130022505;1209.4965789801633;-2759.797037529463;-66.33429362079937
99901.416839;1141.8909804171878;-2753.3509631971115;2980.7476474362247;1141.8909804171878;-2753.3509631971115;-67.47485945696647
101994.510399;1078.6711597597284;-2736.918906194642;2941.8117835754;1078.6711597597284;-2736.918906194642;-68.48966856034438
104131.457599;1016.7475224484683;-2711.3857460822705;2895.753475084371;1016.7475224484683;-2711.3857460822705;-69.44436481150584
106313.177241;951.7116550843768;-2684.3944256951972;2848.1096374835874;951.7116550843768;-2684.3944256951972;-70.47880416434113
108540.607379;901.4313250144675;-2642.1058722198145;2791.6485942424356;901.4313250144675;-2642.1058722198145;-71.16143107967613
110814.705721;846.548605316884;-2608.520054100565;2742.4480694825884;846.548605316884;-2608.520054100565;-72.02008700536456
113136.45004;798.9277944194797;-2560.227254592258;2681.986058101903;798.9277944194797;-2560.227254592258;-72.66928651744095
115506.838595;754.0438336549231;-2514.1380761405485;2624.7804420508605;754.0438336549231;-2514.1380761405485;-73.30488699793692
117926.89056;718.3036358380965;-2465.865732132363;2568.356268542763;718.3036358380965;-2465.865732132363;-73.75922395586265
120397.646462;682.1310861675635;-2419.012693834625;2513.34940500703;682.1310861675635;-2419.012693834625;-74.25221715043556
122920.168629;650.2876391237551;-2371.5127471068813;2459.054030168425;650.2876391237551;-2371.5127471068813;-74.66594797389956
125495.541648;621.5253200364558;-2322.0746754700617;2403.814577272093;621.5253200364558;-2322.0746754700617;-75.0154880210603
128124.872827;599.7149368624956;-2271.499567040977;2349.3335839261595;599.7149368624956;-2271.499567040977;-75.21040155100161
130809.292676;576.0875320870753;-2222.9105443978397;2296.3466926884703;576.0875320870753;-2222.9105443978397;-75.4709214481104
133549.95539;557.3713974005617;-2178.063078929527;2248.248573987366;557.3713974005617;-2178.063078929527;-75.6459159484324
136348.039347;541.1686113471293;-2131.957288706911;2199.569354846058;541.1686113471293;-2131.957288706911;-75.75705818329311
139204.747612;526.2262067309955;-2087.360039112356;2152.6694947282617;526.2262067309955;-2087.360039112356;-75.8504984460195
142121.308459;514.4700973253928;-2042.8212837571298;2106.6082403743526;514.4700973253928;-2042.8212837571298;-75.86441890358627
145098.975893;504.0475235501651;-2001.817689275964;2064.300842196993;504.0475235501651;-2001.817689275964;-75.86700567236123
148139.030196;496.7067857522366;-1963.642970340352;2025.4903964174696;496.7067857522366;-1963.642970340352;-75.80469683763671
151242.778471;489.3284455843514;-1923.8015395197142;1985.0578558612392;489.3284455843514;-1923.8015395197142;-75.72915561241672
154411.555209;482.808530037208;-1889.3496741126678;1950.063144553615;482.808530037208;-1889.3496741126678;-75.66528409105322
157646.722859;479.0425582765057;-1856.7982086787697;1917.5978098633684;479.0425582765057;-1856.7982086787697;-75.53350087830447
160949.672416;474.4090613753042;-1826.2614248372151;1886.8743332197437;474.4090613753042;-1826.2614248372151;-75.4380948535926
164321.824019;468.0572596770709;-1796.614444844442;1856.583168554566;468.0572596770709;-1796.614444844442;-75.39778257280722
167764.627562;462.74283042071374;-1773.150629458038;1832.5376072138902;462.74283042071374;-1773.150629458038;-75.3736260552675
171279.563313;458.2393386421241;-1748.881848075172;1807.9189721904024;458.2393386421241;-1748.881848075172;-75.3175104692817
174868.142559;451.6257313743294;-1725.419423089181;1783.5464633176227;451.6257313743294;-1725.419423089181;-75.33199228554645
178531.908247;442.50329008925934;-1706.5337740975303;1762.9709821421848;442.50329008925934;-1706.5337740975303;-75.46338655062925
182272.435653;432.65975509422407;-1687.6620124014798;1742.2392292051074;432.65975509422407;-1687.6620124014798;-75.62096573707358
186091.333056;420.53659408671024;-1667.5986257287084;1719.8070250752924;420.53659408671024;-1667.5986257287084;-75.84620870500025
189990.242434;407.5886328271417;-1649.883483034054;1699.4834512870318;407.5886328271417;-1649.883483034054;-76.1234402831078
193970.840164;391.08065074640416;-1631.6895955741113;1677.9019672475022;391.08065074640416;-1631.6895955741113;-76.52169410918144
198034.837746;373.76507053851515;-1609.285903288493;1652.1202881381616;373.76507053851515;-1609.285903288493;-76.92457289530135
202183.982541;358.5802656773531;-1588.7266022831234;1628.6902786396556;358.5802656773531;-1588.7266022831234;-77.2812874642356
206420.058519;339.8610326241131;-1565.6428646912175;1602.105833350235;339.8610326241131;-1565.6428646912175;-77.7525636738419
210744.887025;321.09789734014635;-1541.936589143007;1575.0150172662586;321.09789734014635;-1541.936589143007;-78.23665746957343
215160.327566;304.8434641073512;-1518.8915325538574;1549.1807593927751;304.8434641073512;-1518.8915325538574;-78.65143814309326
219668.278608;287.682994944586;-1493.9568640045188;1521.403502390639;287.682994944586;-1493.9568640045188;-79.10028665246293
224270.678394;271.1278335767298;-1466.645564023126;1491.495730000165;271.1278335767298;-1466.645564023126;-79.52639693662863
228969.505775;254.30410195538363;-1440.6607469618223;1462.9333423324283;254.30410195538363;-1440.6607469618223;-79.98932605468073
233766.781062;239.15850106766246;-1413.1514990440287;1433.245948148229;239.15850106766246;-1413.1514990440287;-80.39441012803144
238664.566896;225.40497993737256;-1385.3351967456285;1403.552995908176;225.40497993737256;-1385.3351967456285;-80.75850882838617
243664.969133;212.46114897068034;-1358.4000220771443;1374.9146736438329;212.46114897068034;-1358.4000220771443;-81.1106474228161
248770.137748;199.38084057032486;-1330.8603823144042;1345.712479246801;199.38084057032486;-1330.8603823144042;-81.47968567836637
253982.267765;188.62477931935052;-1303.2953943130237;1316.8744025953326;188.62477931935052;-1303.2953943130237;-81.76481473939725
259303.600195;178.1160681352073;-1274.9125655459607;1287.2945985728868;178.1160681352073;-1274.9125655459607;-82.0467733013189
264736.423003;169.41097967727262;-1248.7784478037806;1260.2173192487212;169.41097967727262;-1248.7784478037806;-82.27434073320117
270283.072088;159.8185088579104;-1222.5918601481537;1232.9934356167876;159.8185088579104;-1222.5918601481537;-82.55246429796047
275945.932292;151.85979527072752;-1196.6077703972514;1206.2054359000165;151.85979527072752;-1196.6077703972514;-82.76733773892497
281727.438424;145.14524893074233;-1171.6473123704368;1180.6034761392307;145.14524893074233;-1171.6473123704368;-82.93810026792228
287630.076304;138.88162809717605;-1146.0629335744036;1154.4472072537965;138.88162809717605;-1146.0629335744036;-83.0905018158503
293656.383835;132.56384641579783;-1122.4759923451518;1130.2767478665498;132.56384641579783;-1122.4759923451518;-83.26459581811636
299808.952092;126.19808382396393;-1099.1107773607378;1106.331983299482;126.19808382396393;-1099.1107773607378;-83.45007585118489
306090.426439;121.31330255317839;-1076.242685314185;1083.0582787037117;121.31330255317839;-1076.242685314185;-83.56880667415562
312503.507663;116.45556257227759;-1053.25109501535;1059.669650034887;116.45556257227759;-1053.25109501535;-83.69056493504588
319050.953139;111.63706385986221;-1031.7857252541519;1037.807601082921;111.63706385986221;-1031.7857252541519;-83.82473885979036
325735.578009;106.70072979020196;-1010.7038396027245;1016.3204696971578;106.70072979020196;-1010.7038396027245;-83.97356583535229
332560.256401;102.31218328114244;-989.9314939059154;995.2045746853013;102.31218328114244;-989.9314939059154;-84.0992718638605
339527.92266;97.85481499036833;-969.8645296648816;974.7885774458383;97.85481499036833;-969.8645296648816;-84.23861988198664
346641.572607;93.6049279922204;-949.8469087544829;954.4480250987351;93.6049279922204;-949.8469087544829;-84.37182338189494
353904.264834;89.18086028470425;-930.1922793989822;934.4575445115706;89.18086028470425;-930.1922793989822;-84.52358705082791
361319.122014;85.30633014567955;-910.8526271348159;914.8386077999329;85.30633014567955;-910.8526271348159;-84.64954403274521
368889.332243;80.70916197519134;-892.2631044014294;895.905919336854;80.70916197519134;-892.2631044014294;-84.83140804537605
376618.150417;76.53607050193679;-873.6547865334304;877.0008301710161;76.53607050193679;-873.6547865334304;-84.9934148578029
384508.899622;72.7414568008182;-855.4553138618677;858.5424354986839;72.7414568008182;-855.4553138618677;-85.13969146742647
392564.972572;69.16950188952353;-836.8797199985345;839.7333420416687;69.16950188952353;-836.8797199985345;-85.27514787883653
400789.833063;65.30587643645806;-819.0002358774778;821.5998076098232;65.30587643645806;-819.0002358774778;-85.44096479884344
409187.017461;61.92196175409955;-801.3422411693998;803.7311222230186;61.92196175409955;-801.3422411693998;-85.5813751760838
417760.136227;58.60129535965991;-783.9451538844866;786.1323782396967;58.60129535965991;-783.9451538844866;-85.72498936299387
426512.875465;55.55807239179381;-766.7737171861515;768.7838660998033;55.55807239179381;-766.7737171861515;-85.85576579661158
435448.99851;52.65091816896945;-749.9999773850059;751.8457855581454;52.65091816896945;-749.9999773850059;-85.98435401882168
444572.347545;50.186501904794866;-733.3121032311951;735.0274319498552;50.186501904794866;-733.3121032311951;-86.08488943643837
453886.845251;47.33392478592149;-716.9688068784706;718.5295891418647;47.33392478592149;-716.9688068784706;-86.22284238446656
463396.496497;45.06240569295065;-700.9812060252887;702.4281255811902;45.06240569295065;-700.9812060252887;-86.32181596565795
473105.390061;42.99253870234094;-685.1938756820397;686.5413357229459;42.99253870234094;-685.1938756820397;-86.40967891403923
483017.700385;41.019216662860444;-669.7177854849322;670.9727925411553;41.019216662860444;-669.7177854849322;-86.49509722499226
493137.689375;39.17360246973892;-654.3692224037038;655.5407312743314;39.17360246973892;-654.3692224037038;-86.57409529557994
503469.708228;37.303898122548;-639.620798391876;640.707691970838;37.303898122548;-639.620798391876;-86.66218250606524
514018.199308;36.010436408309424;-625.1324103531903;626.1687328542573;36.010436408309424;-625.1324103531903;-86.70314899328054
524787.698052;34.77557242040851;-610.932420078729;611.9213694098447;34.77557242040851;-610.932420078729;-86.7421180149513
535782.834921;33.640775445391924;-596.9706224044077;597.9177416555501;33.640775445391924;-596.9706224044077;-86.77465194814776
547008.337394;32.60918002492931;-583.1861188001279;584.0970876344576;32.60918002492931;-583.1861188001279;-86.79960686513381
558469.031997;31.48335078619744;-569.8179894195706;570.6870792675164;31.48335078619744;-569.8179894195706;-86.83753244161008
570169.846378;30.688798820516865;-556.5749830487854;557.4204105778706;30.688798820516865;-556.5749830487854;-86.84398328121704
582115.811428;29.93331620673169;-543.6281083477678;544.4515805881222;29.93331620673169;-543.6281083477678;-86.84835542555228
594312.063445;29.026314167029575;-531.1020986197997;531.8946945331177;29.026314167029575;-531.1020986197997;-86.87172690136042
606763.846337;28.43472595129147;-518.6125144722358;519.3914456430141;28.43472595129147;-518.6125144722358;-86.86170281979817
619476.513884;27.865708800912575;-506.45972061325847;507.2257350831452;27.865708800912575;-506.45972061325847;-86.8507281724906
632455.532034;27.382233135091937;-494.40559927325484;495.16328951590384;27.382233135091937;-494.40559927325484;-86.82996065503322
645706.481255;26.918396397690742;-482.722826100279;483.47277783021394;26.918396397690742;-482.722826100279;-86.80828262492334
659235.058935;26.680168490745913;-471.1911477155776;471.94589634429275;26.680168490745913;-471.1911477155776;-86.75921228106883
673047.081834;26.290356589176675;-459.77394055089263;460.5249822314548;26.290356589176675;-459.77394055089263;-86.72733092591535
687148.488578;26.070878077633573;-448.6051687666252;449.3620902210946;26.070878077633573;-448.6051687666252;-86.67397275090931
701545.342219;25.90314929202756;-437.76547832694865;438.53117011002445;25.90314929202756;-437.76547832694865;-86.61368307642414
716243.83284;25.97768099017178;-427.1460502930942;427.93526168173815;25.97768099017178;-427.1460502930942;-86.51973725332054
731250.280216;26.07256692903461;-416.7786609075533;417.5933798974336;26.07256692903461;-416.7786609075533;-86.4203927331312
746571.136529;26.161514617447505;-406.51137675176375;407.35233431968123;26.161514617447505;-406.51137675176375;-86.31774118664987
762212.989148;26.47220545753692;-396.5228551640957;397.40552629432875;26.47220545753692;-396.5228551640957;-86.18055239491503
778182.563455;26.68961365153888;-386.51256136794296;387.43295622865674;26.68961365153888;-386.51256136794296;-86.049860285234
794486.725741;27.15074852212135;-376.73752472057225;377.7146087694984;27.15074852212135;-376.73752472057225;-85.87792996947348
811132.486156;27.6322604500809;-367.2102642792165;368.24844875381774;27.6322604500809;-367.2102642792165;-85.69665151111195
828127.001724;28.288178310587856;-357.7448578743403;358.8615392705989;28.288178310587856;-357.7448578743403;-85.47882315649186
845477.579421;28.951817380072242;-348.4652040657534;349.665849310733;28.951817380072242;-348.4652040657534;-85.25055654488719
863191.679314;29.829392647389597;-339.3678164535435;340.6762502878035;29.829392647389597;-339.3678164535435;-84.97678598997439
881276.917772;30.767728398960575;-330.4239661130182;331.85335691038176;30.767728398960575;-330.4239661130182;-84.68019120632404
899741.070737;31.767448262514165;-321.6990922955429;323.2637881868115;31.767448262514165;-321.6990922955429;-84.36038568086485
918592.077071;32.913396366800974;-313.1178512912926;314.8429457009862;32.913396366800974;-313.1178512912926;-83.99938753550892
937838.041967;34.08991031664165;-304.71890838056083;306.6198543963474;34.08991031664165;-304.71890838056083;-83.61667414146744
957487.240436;35.33313785491883;-296.453105460719;298.551292691857;35.33313785491883;-296.453105460719;-83.20319283599478
977548.120861;36.54962821713309;-288.28282469621576;290.5905406885085;36.54962821713309;-288.28282469621576;-82.77436691758523
998029.308636;37.8932796290469;-280.095992653518;282.64759992188993;37.8932796290469;-280.095992653518;-82.29541672686082
1018939.609866;39.36860163665197;-271.9494509872471;274.7842620804374;39.36860163665197;-271.9494509872471;-81.76283360617379
1040288.015162;40.99904256539081;-263.70304042636894;266.8711580920462;40.99904256539081;-263.70304042636894;-81.16273175143763
1062083.7035;43.04025504869483;-255.3342522394675;258.9363704104634;43.04025504869483;-255.3342522394675;-80.43191923152851
1084336.046172;45.56064171089735;-246.9035637587648;251.071985434232;45.56064171089735;-246.9035637587648;-79.54492804193416
1107054.610812;48.68471967680795;-238.4397218628233;243.35920548035554;48.68471967680795;-238.4397218628233;-78.45994633073636
1130249.165511;52.54784736246613;-230.047707104913;235.9729302412819;52.54784736246613;-230.047707104913;-77.13316127420487
1153929.683019;57.283703701327866;-221.8595214924297;229.13548390982876;57.283703701327866;-221.8595214924297;-75.52253101355547
1178106.345029;63.00468070147746;-214.0651101691963;223.1444849913286;63.00468070147746;-214.0651101691963;-73.59953381831859
1202789.546557;69.8381894574333;-206.85654722050802;218.3277440791312;69.8381894574333;-206.85654722050802;-71.3444675820375
1227989.900412;77.87146750606527;-200.51321554487566;215.10349848315798;77.87146750606527;-200.51321554487566;-68.77578294435573
1253718.241758;87.21652417378452;-195.3788170530987;213.96168872493166;87.21652417378452;-195.3788170530987;-65.94415731462631
1279985.632772;97.99042449631676;-192.1013022765205;215.65025766111077;97.99042449631676;-192.1013022765205;-62.973978124892156
1306803.367402;109.97982457605754;-191.4850169675682;220.82136114255405;109.97982457605754;-191.4850169675682;-60.129003425390295
1334182.976222;122.54603048319402;-194.56469482977087;229.94118826645604;122.54603048319402;-194.56469482977087;-57.795339541614595
