Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
1130249.165511;32.46272166470406;-313.7492702355879;315.4242109782381;32.46272166470406;-313.7492702355879;-84.09279274988754
1153929.683019;29.744788118639892;-307.4760740978998;308.91145748074797;29.744788118639892;-307.4760740978998;-84.47448339922721
1178106.345029;27.552529860774914;-300.8873111263286;302.1461829951869;27.552529860774914;-300.8873111263286;-84.76796377691002
1202789.546557;25.810067763641715;-294.1457040276757;295.2758960631578;25.810067763641715;-294.1457040276757;-84.9853759932633
1227989.900412;24.553682890238896;-287.51254543322676;288.55908775321507;24.553682890238896;-287.51254543322676;-85.11876187447422
1253718.241758;23.682456628482097;-280.9449383937528;281.94133638228624;23.682456628482097;-280.9449383937528;-85.18160211826219
1279985.632772;23.207727793648665;-274.7108085662098;275.68936681062775;23.207727793648665;-274.7108085662098;-85.17108560343691
1306803.367402;22.954419202985083;-268.8578878562789;269.8360043127785;22.954419202985083;-268.8578878562789;-85.12006272601077
1334182.976222;22.8344017110899;-263.4217891940601;264.40962335683486;22.8344017110899;-263.4217891940601;-85.04576816982777
1362136.23139;22.676092075315886;-258.4216545439653;259.4146423952371;22.676092075315886;-258.4216545439653;-84.98523039351542
1390675.151709;22.19087692281471;-253.89502623050052;254.86294231054865;22.19087692281471;-253.89502623050052;-85.00494035047771
1419812.007796;21.349321123439154;-249.52740482635267;250.4390530085238;21.349321123439154;-249.52740482635267;-85.109738644833
1449559.327355;20.080228443550073;-245.15581743384695;245.9768086548056;20.080228443550073;-245.15581743384695;-85.31746886171709
1479929.900568;18.540227802563905;-240.50487119836757;241.21843444710925;18.540227802563905;-240.50487119836757;-85.59185636003293
1510936.78559;16.897001740502827;-235.55903543122452;236.16428146759927;16.897001740502827;-235.55903543122452;-85.89711546055503
1542593.314164;15.339252717041198;-230.44208906796794;230.9520493261026;15.339252717041198;-230.44208906796794;-86.19175542884683
1574913.097357;13.973964797598954;-225.12834639831502;225.56161917357363;13.973964797598954;-225.12834639831502;-86.44814464136869
1607910.031408;12.800567590660785;-219.73374567923236;220.1062777861382;12.800567590660785;-219.73374567923236;-86.66600808129935
1641598.303703;11.86277195751065;-214.32551195896468;214.65355910160963;11.86277195751065;-214.32551195896468;-86.83194992012066
1675992.39888;11.091263441052089;-208.96536006819267;209.25949878834226;11.091263441052089;-208.96536006819267;-86.96176037782546
1711107.105048;10.522928853923814;-203.71032476465803;203.98193166892793;10.522928853923814;-203.71032476465803;-87.04293831448504
1746957.520156;10.060837298581154;-198.54656334761404;198.8013034773581;10.060837298581154;-198.54656334761404;-87.0991646117739
1783559.058475;9.738278993007096;-193.44228022384488;193.68724753051288;9.738278993007096;-193.44228022384488;-87.11804653578717
1820927.457231;9.54692407976358;-188.49439400360802;188.73600697845706;9.54692407976358;-188.49439400360802;-87.10054270353955
1859078.783369;9.392583690133431;-183.66171156811126;183.90172626841832;9.392583690133431;-183.66171156811126;-87.07240569532387
1898029.440464;9.373534455549791;-178.93758991506087;179.18293510488064;9.373534455549791;-178.93758991506087;-87.00133708970432
1937796.175771;9.418563477107035;-174.3541258307556;174.60833465839838;9.418563477107035;-174.3541258307556;-86.90790261743886
1978396.087425;9.513348118731848;-169.88295437942003;170.1491168978208;9.513348118731848;-169.88295437942003;-86.79481679131504
2019846.631796;9.63523259979152;-165.5335339528223;165.81371647171488;9.63523259979152;-165.5335339528223;-86.66873567466637
2062165.630993;9.755037072598684;-161.30665690296826;161.60135614993982;9.755037072598684;-161.30665690296826;-86.53924652362257
2105371.280524;9.918595293293377;-157.15957347203803;157.47225173504398;9.918595293293377;-157.15957347203803;-86.38876006410207
2149482.157126;10.117149104675653;-153.06284835447633;153.39684564029227;10.117149104675653;-153.06284835447633;-86.21836406192486
2194517.226744;10.33334382156351;-149.04637904150178;149.40415355644456;10.33334382156351;-149.04637904150178;-86.034045753538
2240495.852691;10.653447928278226;-145.07112894534174;145.46177644397343;10.653447928278226;-145.07112894534174;-85.79996458466027
2287437.803975;11.038832053032046;-141.19846149599454;141.62930961468;11.038832053032046;-141.19846149599454;-85.52973447910767
2335363.263792;11.503980481290734;-137.42657665727387;137.90723526578108;11.503980481290734;-137.42657665727387;-85.21492568114061
2384292.83821;12.03113620577753;-133.77739823268038;134.31731279439418;12.03113620577753;-133.77739823268038;-84.86098674032647
2434247.565028;12.584347967242406;-130.25506952955027;130.86156407405733;12.584347967242406;-130.25506952955027;-84.4816034988648
2485248.922817;13.12706189361317;-126.82475273303598;127.5023045272299;13.12706189361317;-126.82475273303598;-84.09061382437699
2537318.840163;13.667226597039743;-123.40233496142164;124.15687398120869;13.667226597039743;-123.40233496142164;-83.68005516109537
2590479.705086;14.271011559173333;-119.94877770379192;120.79474758264843;14.271011559173333;-119.94877770379192;-83.21507828186287
2644754.374673;15.059585798227737;-116.47147953672838;117.44103486383591;15.059585798227737;-116.47147953672838;-82.63261729694166
2700166.184904;16.092979165623;-113.0267710934648;114.16669813145893;16.092979165623;-113.0267710934648;-81.89657790815846
2756738.960684;17.43546662941631;-109.71156679251179;111.08835845692053;17.43546662941631;-109.71156679251179;-80.97001489692657
2814497.026086;19.12084630390005;-106.64089517230349;108.34153075588137;19.12084630390005;-106.64089517230349;-79.83480972461008
2873465.214815;21.131143857342956;-103.94094868383321;106.06717708139013;21.131143857342956;-103.94094868383321;-78.50840652405691
2933668.880877;23.450345635517742;-101.75474871233715;104.42196893343912;23.450345635517742;-101.75474871233715;-77.02223487123638
2995133.909487;26.004541044630436;-100.32012745833204;103.63572804876634;26.004541044630436;-100.32012745833204;-75.46788941464983
3057886.728198;28.55166129798576;-99.90878638253986;103.90843545789185;28.55166129798576;-99.90878638253986;-74.05126720732748
3121954.31826;30.568090073082836;-100.6909878487779;105.22871834570087;30.568090073082836;-100.6909878487779;-73.11259249640129
3187364.226224;31.33076269768264;-102.43538227185122;107.11967248082301;31.33076269768264;-102.43538227185122;-72.99328728199364
3254144.575784;30.419294334733518;-104.33694189457314;108.68086727540722;30.419294334733518;-104.33694189457314;-73.74602732791242
3322324.079871;28.032218418683314;-105.50293182919837;109.16351906213562;28.032218418683314;-105.50293182919837;-75.12025873664636
3391932.052998;24.86196363892762;-105.42776749503896;108.31957992427478;24.86196363892762;-105.42776749503896;-76.73093966015495
3462998.423863;21.60305233430524;-104.1413479634954;106.35841398691764;21.60305233430524;-104.1413479634954;-78.28079014678876
3535553.748218;18.67600880886261;-101.93600184478967;103.63272541591134;18.67600880886261;-101.93600184478967;-79.61780831317796
3609629.222006;16.27891816448795;-99.1584928045844;100.48586901591143;16.27891816448795;-99.1584928045844;-80.6768776928266
3685256.694776;14.443211379567108;-96.09071830047193;97.17012142863416;14.443211379567108;-96.09071830047193;-81.45197190686044
3762468.683375;13.096337156104468;-92.95799621566728;93.87599856906115;13.096337156104468;-92.95799621566728;-81.98069394681875
3841298.385929;12.144456917013038;-89.90523552149611;90.72176810437985;12.144456917013038;-89.90523552149611;-82.30701454304834
3921779.696118;11.454194129431626;-87.03235465869223;87.78285322653332;11.454194129431626;-87.03235465869223;-82.50248021878446
4003947.217749;10.868945671882924;-84.34722048046771;85.0446211279642;10.868945671882924;-84.34722048046771;-82.65735370965817
4087836.279633;10.282071965965073;-81.78315879914062;82.42697414729437;10.282071965965073;-81.78315879914062;-82.83416671355275
4173482.950776;9.670044035383828;-79.22513974286828;79.81310994393883;9.670044035383828;-79.22513974286828;-83.04102707050825
4260924.055888;9.094438020888154;-76.63534154453441;77.17308064709623;9.094438020888154;-76.63534154453441;-83.23227002563404
4350197.191214;8.582066120566921;-74.01318334013824;74.50908110451167;8.582066120566921;-74.01318334013824;-83.38590744446248
4441340.7407;8.151569163705108;-71.36646874184181;71.83050146359103;8.151569163705108;-71.36646874184181;-83.48384268376515
4534393.892498;7.810226634384859;-68.69543024000724;69.13799082950094;7.810226634384859;-68.69543024000724;-83.51369213688578
4629396.655813;7.587428678380697;-66.01046389781641;66.44509325717316;7.587428678380697;-66.01046389781641;-83.44303719531158
4726389.878107;7.495663863881303;-63.3284111564184;63.77046837178377;7.495663863881303;-63.3284111564184;-83.2497747406584
4825415.262662;7.549687167414834;-60.67952525722662;61.14738393233378;7.549687167414834;-60.67952525722662;-82.9077614810348
4926515.386507;7.756674627484565;-58.10149399076496;58.61697369564177;7.756674627484565;-58.10149399076496;-82.3958530574533
5029733.718732;8.109131803878286;-55.6331880196061;56.221078145456396;8.109131803878286;-55.6331880196061;-81.70693062344277
5135114.63917;8.590173995848327;-53.328900503350766;54.016318998754755;8.590173995848327;-53.328900503350766;-80.84944583203139
5242703.457483;9.116223564615613;-51.2478785295592;52.05238309492187;9.116223564615613;-51.2478785295592;-79.9134527064026
5352546.432644;9.58396448429548;-49.3630978192554;50.28486652611912;9.58396448429548;-49.3630978192554;-79.01258270464453
5464690.792823;9.94359357838716;-47.57399485587055;48.60205797904591;9.94359357838716;-47.57399485587055;-78.19438223035105
5579184.755696;10.247162888275518;-45.81645480794029;46.948395908985916;10.247162888275518;-45.81645480794029;-77.39288743613942
5696077.549177;10.540664163579088;-44.11450450435119;45.35631277643479;10.540664163579088;-44.11450450435119;-76.56177455951105
5815419.432582;10.779738995107621;-42.51196174249255;43.85737867221197;10.779738995107621;-42.51196174249255;-75.77142925405866
5937261.718239;10.881555060684507;-40.95127387560712;42.37233853085868;10.881555060684507;-40.95127387560712;-75.11925653775985
6061656.793553;10.863486308152446;-39.30484352114103;40.778499960013214;10.863486308152446;-39.30484352114103;-74.54970545973363
6188658.143525;10.868426598814072;-37.502345911107724;39.045468950573344;10.868426598814072;-37.502345911107724;-73.83806397176302
6318320.373757;11.04078714760967;-35.642992211992734;37.31382953628584;11.04078714760967;-35.642992211992734;-72.78908967810403
6450699.233919;11.38312183923621;-33.91514737035885;35.774469722975;11.38312183923621;-33.91514737035885;-71.44642780128576
6585851.641731;11.718554305793113;-32.43755385000052;34.48941018326503;11.718554305793113;-32.43755385000052;-70.13698375665977
6723835.707426;11.834267388032904;-31.107034816743376;33.282089773653695;11.834267388032904;-31.107034816743376;-69.17133260855762
6864710.758739;11.721563166426634;-29.682865968502842;31.913438786326896;11.721563166426634;-29.682865968502842;-68.45127150562676
7008537.366419;11.584665910383954;-28.056330322885415;30.353947938317216;11.584665910383954;-28.056330322885415;-67.5639082323782
7155377.370263;11.581584732294756;-26.3688150385761;28.800130406822117;11.581584732294756;-26.3688150385761;-66.28818810441172
7305293.905715;11.636471326380379;-24.81577927601748;27.40858197728754;11.636471326380379;-24.81577927601748;-64.87745234818337
7458351.431005;11.504851671335187;-23.395601920032156;26.07135978770644;11.504851671335187;-23.395601920032156;-63.81422039905268
7614615.754864;11.068087029447017;-21.840845726137015;24.48520150058665;11.068087029447017;-21.840845726137015;-63.125889984816844
7774154.064822;10.518570138315068;-19.900503340511236;22.50933919421786;10.518570138315068;-19.900503340511236;-62.1409509291661
7937034.956096;10.15163486387517;-17.588637670319287;20.308024657933142;10.15163486387517;-17.588637670319287;-60.00774500178494
8103328.461079;10.134615727188963;-15.09192491893855;18.179016301677716;10.134615727188963;-15.09192491893855;-56.11762381936723
8273106.079456;10.495691514548684;-12.630894453911894;16.42251610059894;10.495691514548684;-12.630894453911894;-50.2749796829991
8446440.808944;11.12932455544616;-10.428532322959185;15.251758963197044;11.12932455544616;-10.428532322959185;-43.13811257367766
8623407.176678;11.75569239740991;-8.608732949301597;14.570744206625553;11.75569239740991;-8.608732949301597;-36.21544300453625
8804081.271253;12.032505530127853;-7.000898719656269;13.92098316267361;12.032505530127853;-7.000898719656269;-30.192221432385853
8988540.775445;11.9220007832093;-5.189008117096927;13.00230394638354;11.9220007832093;-5.189008117096927;-23.52091127172941
9176864.999605;11.719913156718917;-2.9387794512838403;12.082747579268604;11.719913156718917;-2.9387794512838403;-14.076732045218225
9369134.915762;11.696346314538106;-0.33735941808036224;11.701210556458534;11.696346314538106;-0.33735941808036224;-1.6521324530149148
9565433.192438;11.923995307859272;2.4715642909341913;12.177450231722196;11.923995307859272;2.4715642909341913;11.710244697983207
9765844.230194;12.390434806108264;5.420444872300588;13.52420412808343;12.390434806108264;5.420444872300588;23.627940257887317
9970454.197914;13.136072355579229;8.50102269923985;15.646845811984088;13.136072355579229;8.50102269923985;32.908966494814
10179351.069859;14.262727280294126;11.622962669044496;18.398876342810944;14.262727280294126;11.622962669044496;39.17723376817832
10392624.66349;15.752037379610464;14.535506087287734;21.433796183182857;15.752037379610464;14.535506087287734;42.69989067434868
10610366.678087;17.268777163983195;17.072789548501497;24.283550146276582;17.268777163983195;17.072789548501497;44.67301604530274
10832670.734176;18.38406493743913;19.512676392289368;26.80892358178869;18.38406493743913;19.512676392289368;46.705834419422104
11059632.41378;19.111125254180166;22.46649652604386;29.495399211329616;19.111125254180166;22.46649652604386;49.61384933511332
11291349.301521;19.934118719190465;26.303416326635116;33.003617976868455;19.934118719190465;26.303416326635116;52.84322802031865
11527921.02657;21.35265863807665;31.05690944578683;37.689091992750804;21.35265863807665;31.05690944578683;55.490182452157036
11769449.305491;23.871580031132055;36.6494994148608;43.73829146803319;23.871580031132055;36.6494994148608;56.92186876131279
12016037.985969;28.139137289861665;42.8227331585405;51.24058472134415;28.139137289861665;42.8227331585405;56.69078575363941
12267793.091465;34.92764515062421;48.82123983130888;60.028775220173394;34.92764515062421;48.82123983130888;54.419347416795475
12524822.8668;44.59866814053134;52.913420423774824;69.20167093974246;44.59866814053134;52.913420423774824;49.87376108099672
12787237.824695;55.70919567508105;52.90967040087504;76.83064300585868;55.70919567508105;52.90967040087504;43.523594609652065
13055150.793289;64.91085656903712;48.70773230347668;81.15332702159078;64.91085656903712;48.70773230347668;36.88378637937199
13328676.96465;70.63396186091641;43.14812483477811;82.77026788000018;70.63396186091641;43.14812483477811;31.41948056401399
13607933.944304;73.88644434398466;37.67046907516791;82.93534167132806;73.88644434398466;37.67046907516791;27.014431778296625
13893041.801796;74.4494250009243;32.80565031843622;81.35679182332454;74.4494250009243;32.80565031843622;23.780373621010362
14184123.122325;72.67441657117834;30.56043431414136;78.83851196864455;72.67441657117834;30.56043431414136;22.807317728573583
14481303.059439;70.64873332709617;32.10188870584747;77.60009522678286;70.64873332709617;32.10188870584747;24.436445409186458
14784709.388856;70.57668959252383;37.33423818765192;79.84306140731195;70.57668959252383;37.33423818765192;27.87831346253064
15094472.563395;74.48867206713321;45.11969918697041;87.08817095936514;74.48867206713321;45.11969918697041;31.204364604162784
15410725.769073;83.96493521872179;53.846158711956484;99.74727642556138;83.96493521872179;53.846158711956484;32.67178478258009
15733604.982362;100.5774928514978;61.2405613222565;117.75499318227719;100.5774928514978;61.2405613222565;31.336788718360264
16063249.028661;125.97386910056987;61.96859474854671;140.3906066347643;125.97386910056987;61.96859474854671;26.193323121089936
16399799.641978;156.96711090239387;49.19919782343711;164.4969147781019;156.96711090239387;49.19919782343711;17.40288730564234
16743401.525877;183.4311477161046;15.074394511528466;184.04951323580454;183.4311477161046;15.074394511528466;4.698017126102011
17094202.415691;186.05685093226901;-33.508791940720215;189.0502338431747;186.05685093226901;-33.508791940720215;-10.209509397869002
17452353.142042;160.98560866876394;-73.06797473460962;176.79167155233858;160.98560866876394;-73.06797473460962;-24.412296694351067
17818007.695694;125.22996471113471;-90.01215651861148;154.22299563516154;125.22996471113471;-90.01215651861148;-35.70763243690484
18191323.293764;95.21919437296009;-88.79943441626925;130.1999789926437;95.21919437296009;-88.79943441626925;-43.00196295424963
18572460.447316;74.90287382513885;-80.41443068440435;109.89504615569139;74.90287382513885;-80.41443068440435;-47.032333075588674
18961583.030375;61.86849544028865;-69.95419127192093;93.38789859801706;61.86849544028865;-69.95419127192093;-48.50999186088524
19358858.35039;54.37652658811983;-59.50935993621425;80.6112310029217;54.37652658811983;-59.50935993621425;-47.58057263080972
19764457.220165;50.87350496170619;-50.25493178282421;71.50994109622143;50.87350496170619;-50.25493178282421;-44.64954278326775
20178554.031306;50.23733487773186;-42.50202060754217;65.80434310394196;50.23733487773186;-42.50202060754217;-40.232042198373456
20601326.829199;52.09859931632825;-36.77129334154954;63.768268478402355;52.09859931632825;-36.77129334154954;-35.21451839747125
21032957.389564;55.249481956082555;-34.11850116514603;64.93517827935459;55.249481956082555;-34.11850116514603;-31.696791166201745
21473631.296611;58.02886907210782;-34.58902914264323;67.55553702560918;58.02886907210782;-34.58902914264323;-30.79772747552911
21923538.022836;58.217347473416595;-37.60526909052697;69.30667940546185;58.217347473416595;-37.60526909052697;-32.860281436720996
22382871.010485;54.63253233793587;-39.35641932126415;67.33232011038073;54.63253233793587;-39.35641932126415;-35.768386430019
22851827.754724;51.101472435396936;-37.607942758311104;63.44854484996514;51.101472435396936;-37.607942758311104;-36.35107485115496
23330609.888559;49.84054201179438;-34.798970536002656;60.78690630715649;49.84054201179438;-34.798970536002656;-34.92298029447209
23819423.269529;50.804610081822965;-31.89935277304468;59.98897492794172;50.804610081822965;-31.89935277304468;-32.12401457411798
24318478.068214;54.9778032440393;-31.372544562139357;63.299252774765975;54.9778032440393;-31.372544562139357;-29.71081817391213
24827988.858603;58.66894383317265;-37.152507790319696;69.44316961091084;58.66894383317265;-37.152507790319696;-32.344313816702
25348174.71035;55.143552042219284;-45.33411765023831;71.3862280482629;55.143552042219284;-45.33411765023831;-39.42399795594222
25879259.282968;46.76368110336403;-49.126202098826894;67.82496297818311;46.76368110336403;-49.126202098826894;-46.411359552054606
26421470.921992;38.60369122552802;-47.939550509471594;61.55034914024524;38.60369122552802;-47.939550509471594;-51.15697758460291
26975042.757159;32.55740025679232;-44.04909223414531;54.77505671501602;32.55740025679232;-44.04909223414531;-53.53129087718422
27540212.802646;28.98254226770753;-39.33602136590377;48.86010983612594;28.98254226770753;-39.33602136590377;-53.617436710238536
28117224.059402;27.255396894324196;-34.41265636572141;43.89860564997895;27.255396894324196;-34.41265636572141;-51.6201897586267
28706324.619637;27.860204692836348;-29.864468852235575;40.84210456566715;27.860204692836348;-29.864468852235575;-46.98857363210296
29307767.773484;30.80419183351024;-27.620176035791566;41.3735707760862;30.80419183351024;-27.620176035791566;-41.880575929210174
29921812.117908;33.39968518931595;-29.719816199653685;44.70801321560386;33.39968518931595;-29.719816199653685;-41.663430980042186
30548721.667893;31.509992740928464;-34.04390302960153;46.388220229087;31.509992740928464;-34.04390302960153;-47.213600299880405
31188765.969954;25.71155711245941;-35.7138552102432;44.006404342157715;25.71155711245941;-35.7138552102432;-54.24866829735243
31842220.218038;19.780491021189267;-33.671387294338544;39.05163437507696;19.780491021189267;-33.671387294338544;-59.56759727710552
32509365.371838;15.753175371912485;-29.57123973279178;33.50553317934925;15.753175371912485;-29.57123973279178;-61.954902592491734
33190488.277605;13.768227816672143;-25.359302443115507;28.855819475682694;13.768227816672143;-25.359302443115507;-61.501308698286564
33885881.79147;12.752806047718009;-22.03425450455916;25.45864163034624;12.752806047718009;-22.03425450455916;-59.93895004823939
34595844.905369;11.645187463669137;-19.376222498294393;22.60637939536994;11.645187463669137;-19.376222498294393;-58.993963920579496
35320682.875592;10.277527239976253;-16.674817223943098;19.587677136923695;10.277527239976253;-16.674817223943098;-58.35238662549373
36060707.354038;8.928501323327621;-13.72953514284581;16.37737070226174;8.928501323327621;-13.72953514284581;-56.96350916592813
36816236.522203;7.743793053260064;-10.493292238390204;13.04130027458838;7.743793053260064;-10.493292238390204;-53.57358154730938
37587595.227996;6.923148756730169;-7.104455025722743;9.919842232633119;6.923148756730169;-7.104455025722743;-45.740504634450595
38375115.125405;6.299942547158124;-3.746791862078412;7.3299198737251015;6.299942547158124;-3.746791862078412;-30.741400706707594
39179134.817096;5.807540768808109;-0.2067635718195719;5.811220263937676;5.807540768808109;-0.2067635718195719;-2.0390177005203203
40000000;5.649069646744231;3.4543275648290175;6.621507894649418;5.649069646744231;3.4543275648290175;31.44520620503321

