Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
16448.397752;920.8630821449798;1701.3965272912849;1934.6159720048825;920.8630821449798;1701.3965272912849;61.57599560535847
16793.017844;939.3605372313409;1731.2672886610576;1969.691509778971;939.3605372313409;1731.2672886610576;61.51638386713002
17144.858275;959.1624602313663;1762.0167231396738;2006.1643895107302;959.1624602313663;1762.0167231396738;61.43812022726599
17504.070322;979.3001934886124;1793.0758481067887;2043.0736320629057;979.3001934886124;1793.0758481067887;61.35854860923311
17870.808433;1000.1525682080603;1825.4120971555838;2081.4500916753027;1000.1525682080603;1825.4120971555838;61.281441206644125
18245.23029;1023.043572051761;1858.0217000030204;2121.052283183642;1023.043572051761;1858.0217000030204;61.16242138558051
18627.496881;1045.2657084479215;1891.5766891488263;2161.166993128567;1045.2657084479215;1891.5766891488263;61.07541433154171
19017.772565;1068.9502870292006;1926.9140547202096;2203.554512694907;1068.9502870292006;1926.9140547202096;60.98079746014588
19416.225145;1093.8683967987242;1961.634191069626;2246.009075914075;1093.8683967987242;1961.634191069626;60.85459951798345
19823.02594;1120.0372738177073;1997.8164916406306;2290.361156894755;1120.0372738177073;1997.8164916406306;60.723671242560854
20238.349859;1146.948236862689;2035.0263833434908;2335.9842976669424;1146.948236862689;2035.0263833434908;60.594234713092376
20662.375475;1175.4544600503427;2073.401540540787;2383.419211126979;1175.4544600503427;2073.401540540787;60.4501973356112
21095.285101;1204.2354716321995;2113.125819584106;2432.1767617774467;1204.2354716321995;2113.125819584106;60.32189951647149
21537.264873;1235.0642095556634;2152.8968990922867;2482.004967732043;1235.0642095556634;2152.8968990922867;60.158162754475505
21988.504824;1267.9551485588336;2193.776364412053;2533.8439170181377;1267.9551485588336;2193.776364412053;59.97301941180208
22449.198969;1300.9465757194216;2236.730479929701;2587.551976815662;1300.9465757194216;2236.730479929701;59.81648983848405
22919.54539;1336.3368659028342;2282.233432742068;2644.690087835747;1336.3368659028342;2282.233432742068;59.649359465626986
23399.746316;1373.738745786632;2326.6061198169486;2701.8982546434104;1373.738745786632;2326.6061198169486;59.44038000357883
23890.008215;1412.680593648363;2372.679655366869;2761.390085928197;1412.680593648363;2372.679655366869;59.23066086544278
24390.541881;1453.0528072127236;2418.27843282257;2821.246717180821;1453.0528072127236;2418.27843282257;58.99992112316757
24901.562522;1496.8047985560806;2468.266594186582;2886.652834158957;1496.8047985560806;2468.266594186582;58.766563840404736
25423.289859;1541.4361316413442;2518.2720527280576;2952.578445948662;1541.4361316413442;2518.2720527280576;58.52916964750527
25955.948214;1588.2465827594165;2569.249492971278;3020.5248161172476;1588.2465827594165;2569.249492971278;58.2766671411127
26499.766608;1639.507410127515;2622.6912344869575;3092.9749205769112;1639.507410127515;2622.6912344869575;57.989505348992935
27054.978862;1693.4571217419355;2676.461197724952;3167.2135333926835;1693.4571217419355;2676.461197724952;57.677543772384084
27621.823696;1749.3191695658168;2733.305894692644;3245.162348939109;1749.3191695658168;2733.305894692644;57.38070641280026
28200.544831;1809.2640199343762;2789.693481714617;3325.030227794947;1809.2640199343762;2789.693481714617;57.03445440173068
28791.391094;1872.3442806398523;2849.7250978612315;3409.7809663708563;1872.3442806398523;2849.7250978612315;56.69403431919024
29394.616526;1941.4068778188582;2910.1955103892124;3498.3279683202795;1941.4068778188582;2910.1955103892124;56.29253663848845
30010.48049;2031.9612060007773;2956.434657309862;3587.3907266472966;2031.9612060007773;2956.434657309862;55.49921076882995
30639.247783;2118.2028407182884;3023.6979864556333;3691.8197122452875;2118.2028407182884;3023.6979864556333;54.987455902297306
31281.188751;2198.5163267453972;3081.608084470487;3785.4699081144386;2198.5163267453972;3081.608084470487;54.49474282306435
31936.579403;2284.4823152923436;3151.3493391895213;3892.282377538107;2284.4823152923436;3151.3493391895213;54.060819367040935
32605.701532;2381.7884102487706;3215.6471939923376;4001.6625179325356;2381.7884102487706;3215.6471939923376;53.47312900496865
33288.842834;2494.721487421292;3279.4795924251252;4120.512310008838;2494.721487421292;3279.4795924251252;52.739515361796045
33986.297032;2594.703812150225;3351.6095757884764;4238.605268399491;2594.703812150225;3351.6095757884764;52.25416405686214
34698.364005;2715.765440954896;3420.6360269167963;4367.6232391228605;2715.765440954896;3420.6360269167963;51.55268055928173
35425.349913;2844.7384154838737;3491.8407941693454;4503.941472128041;2844.7384154838737;3491.8407941693454;50.83092976012438
36167.567333;2988.2061777560552;3556.7302969319617;4645.3962765186325;2988.2061777560552;3556.7302969319617;49.96452069810709
36925.335387;3123.812401752955;3620.902425724872;4782.1687860181;3123.812401752955;3620.902425724872;49.215116675224586
37698.979888;3290.26672393989;3693.3006165833076;4946.344565345279;3290.26672393989;3693.3006165833076;48.302975941417415
38488.833471;3455.6104244818143;3757.2890339357878;5104.749189756683;3455.6104244818143;3757.2890339357878;47.394992860913234
39295.235743;3602.8621189587943;3820.7557704856304;5251.55120949301;3602.8621189587943;3820.7557704856304;46.68122922427895
40118.533425;3847.050206557725;3880.343647763058;5464.143310392851;3847.050206557725;3880.343647763058;45.246857077445696
40959.080503;4048.543937915556;3930.3089705865877;5642.5204139202015;4048.543937915556;3930.3089705865877;44.15102222051951
41817.238378;4289.40597824019;3961.819159651579;5839.093653979616;4289.40597824019;3961.819159651579;42.72646005727706
42693.376026;4571.120079620217;3996.1400317544603;6071.595666354742;4571.120079620217;3996.1400317544603;41.16042930929071
43587.870151;4854.046875910929;4030.8648589840677;6309.488298184988;4854.046875910929;4030.8648589840677;39.706689892088505
44501.105351;5142.368544543982;4005.1393108536736;6518.059154937215;5142.368544543982;4005.1393108536736;37.91328038176286
45433.47428;5466.062785326143;3979.1110274841985;6761.00339758632;5466.062785326143;3979.1110274841985;36.05336658364686
46385.377822;5827.244907671522;3929.5823520507597;7028.399581379283;5827.244907671522;3929.5823520507597;33.99362033860319
47357.225256;6187.447905289404;3857.8163025088184;7291.588181224516;6187.447905289404;3857.8163025088184;31.943156170841164
48349.43444;6564.462710527943;3717.544977555079;7544.024876553421;6564.462710527943;3717.544977555079;29.523470747770798
49362.431984;6987.725034454105;3500.0497022705163;7815.283045130263;6987.725034454105;3500.0497022705163;26.605622209145704
50396.653437;7373.273796234503;3259.273222320712;8061.515267738144;7373.273796234503;3259.273222320712;23.847289177284285
51452.543475;7762.979450554324;2991.905033629733;8319.576051698046;7762.979450554324;2991.905033629733;21.07700168775738
52530.556088;8148.054607169399;2606.2084699132615;8554.713114421902;8148.054607169399;2606.2084699132615;17.737214632318373
53631.15478;8474.469796726647;2148.664997100552;8742.619722108317;8474.469796726647;2148.664997100552;14.227284394536937
54754.812765;8823.18659407678;1617.2830862892483;8970.185408066742;8823.18659407678;1617.2830862892483;10.386965968448184
55902.013172;9065.041025376395;1086.7802584134886;9129.954004365762;9065.041025376395;1086.7802584134886;6.836388849739562
57073.249251;9158.530202318769;521.4270212882946;9173.3615215642;9158.530202318769;521.4270212882946;3.2585305557083286
58269.024589;9200.295571401877;-135.58304686981333;9201.294548255451;9200.295571401877;-135.58304686981333;-0.844296143826235
59489.853323;9337.123072081524;-793.4463475543504;9370.775014354174;9337.123072081524;-793.4463475543504;-4.857188928811781
60736.260359;8913.274449626631;-1570.7407625895924;9050.618098098465;8913.274449626631;-1570.7407625895924;-9.99432662224255
62008.781606;8726.600301551029;-1968.0445444593781;8945.76727575711;8726.600301551029;-1968.0445444593781;-12.70887373664484
63307.964196;8458.363586413649;-2495.7135447096443;8818.871847193128;8458.363586413649;-2495.7135447096443;-16.439151815630254
64634.366728;8094.02652756714;-2951.3994001438687;8615.336548744348;8094.02652756714;-2951.3994001438687;-20.033838267539256
65988.559502;7728.969274294921;-3262.585814595737;8389.36423339673;7728.969274294921;-3262.585814595737;-22.885790268281227
67371.124768;7316.53451732918;-3531.5328014384118;8124.247735692503;7316.53451732918;-3531.5328014384118;-25.765597564768136
68782.656976;6932.180129378722;-3761.130716773434;7886.775362263708;6932.180129378722;-3761.130716773434;-28.482532247293445
70223.763028;6564.312016443947;-3881.6790461502105;7626.114637648192;6564.312016443947;-3881.6790461502105;-30.597127050412734
71695.062543;6253.876956564371;-4024.513540157527;7436.913756576589;6253.876956564371;-4024.513540157527;-32.76221210805461
73197.188124;5925.401113837159;-4113.007020383238;7212.98863922469;5925.401113837159;-4113.007020383238;-34.765729333414136
74730.785624;5636.168358540651;-4162.25470009956;7006.479711974887;5636.168358540651;-4162.25470009956;-36.44550180156697
76296.514431;5384.234634831083;-4230.304187701631;6847.295533522748;5384.234634831083;-4230.304187701631;-38.15613514050866
77895.047746;5130.513874813744;-4276.7872532176125;6679.302495690773;5130.513874813744;-4276.7872532176125;-39.81452690588371
79527.072877;4916.0563238885015;-4337.566194446825;6556.072778031986;4916.0563238885015;-4337.566194446825;-41.422810040766414
81193.291529;4661.785822068533;-4411.479878335629;6418.208610492442;4661.785822068533;-4411.479878335629;-43.41977099667404
82894.420112;4447.90983459011;-4439.490635891991;6284.343959620295;4447.90983459011;-4439.490635891991;-44.94572266552101
84631.190045;4220.133568223768;-4482.79865252199;6156.704564351131;4220.133568223768;-4482.79865252199;-46.72873156772908
86404.348069;3964.288691160884;-4509.958245177031;6004.607247781187;3964.288691160884;-4509.958245177031;-48.68427536574302
88214.656574;3733.1352705107106;-4541.451444242565;5878.86725214509;3733.1352705107106;-4541.451444242565;-50.5793271293225
90062.893922;3492.062015878277;-4529.290904073638;5719.175921097728;3492.062015878277;-4529.290904073638;-52.3679455224119
91949.854781;3250.3250823469393;-4520.500569456293;5567.722922289534;3250.3250823469393;-4520.500569456293;-54.283153315431576
93876.350471;3023.757285911197;-4480.2803836423145;5405.184588906393;3023.757285911197;-4480.2803836423145;-55.98444529173138
95843.209309;2788.064573445185;-4424.056936056714;5229.30051146151;2788.064573445185;-4424.056936056714;-57.780648269973724
97851.276968;2577.324590683496;-4385.811267116719;5087.036712714959;2577.324590683496;-4385.811267116719;-59.55935030034101
99901.416839;2368.7596174414152;-4294.595861813404;4904.546435861936;2368.7596174414152;-4294.595861813404;-61.120297843154276
101994.510399;2176.919695049067;-4214.24399084853;4743.2933467260345;2176.919695049067;-4214.24399084853;-62.68082737889347
104131.457599;2011.0121530380334;-4119.422355913983;4584.082288317977;2011.0121530380334;-4119.422355913983;-63.97937878980367
106313.177241;1848.96793707973;-4019.637037163994;4424.495942239003;1848.96793707973;-4019.637037163994;-65.29833565145925
108540.607379;1702.488352275773;-3916.8393484938333;4270.842665276288;1702.488352275773;-3916.8393484938333;-66.50740470074051
110814.705721;1580.0609156402718;-3811.5842287964488;4126.107951852908;1580.0609156402718;-3811.5842287964488;-67.48395031579281
113136.45004;1462.6823993358566;-3705.650372170669;3983.8780706863404;1462.6823993358566;-3705.650372170669;-68.46001837777189
115506.838595;1351.8422905013483;-3589.8444106199236;3835.9432309207914;1351.8422905013483;-3589.8444106199236;-69.36492759263797
117926.89056;1260.2336099509837;-3487.843131883766;3708.5358922732357;1260.2336099509837;-3487.843131883766;-70.13410948245115
120397.646462;1171.1147031781695;-3385.294480786187;3582.1401940238898;1171.1147031781695;-3385.294480786187;-70.91736052820372
122920.168629;1093.741439174651;-3281.0938150601773;3458.590313840884;1093.741439174651;-3281.0938150601773;-71.56436751384814
125495.541648;1024.0982627736587;-3179.5369876895898;3340.394094699339;1024.0982627736587;-3179.5369876895898;-72.1467498835575
128124.872827;963.4717114816059;-3088.108985354363;3234.918058351965;963.4717114816059;-3088.108985354363;-72.67238749997823
130809.292676;906.7082484316437;-2994.1354299891373;3128.4128277595037;906.7082484316437;-2994.1354299891373;-73.1522144925032
133549.95539;856.5901708429551;-2905.3502634095253;3028.9943667624343;856.5901708429551;-2905.3502634095253;-73.57279730951558
136348.039347;815.9581851620143;-2820.0510799753865;2935.7240765445295;815.9581851620143;-2820.0510799753865;-73.86264245955178
139204.747612;775.0256478601871;-2736.7710030023836;2844.394536226607;775.0256478601871;-2736.7710030023836;-74.18841877260084
142121.308459;741.5223030576567;-2660.1940030729347;2761.6095777493847;741.5223030576567;-2660.1940030729347;-74.42432343035435
145098.975893;711.4829715582321;-2583.2415425713248;2679.4299554352247;711.4829715582321;-2583.2415425713248;-74.60124305915521
148139.030196;683.1443953434554;-2512.096103252321;2603.327312664443;683.1443953434554;-2512.096103252321;-74.78676848176774
151242.778471;659.6337465330431;-2445.6954589075235;2533.0896070384283;659.6337465330431;-2445.6954589075235;-74.90579870525063
154411.555209;635.2281465550013;-2380.798181869466;2464.0849784389857;635.2281465550013;-2380.798181869466;-75.06075003737311
157646.722859;617.4074695969064;-2321.7595754670915;2402.448648730537;617.4074695969064;-2321.7595754670915;-75.10841186469314
160949.672416;600.4818607117537;-2263.5875215035094;2341.8810671232327;600.4818607117537;-2263.5875215035094;-75.14284620466502
164321.824019;583.6009801914198;-2212.131763821272;2287.8192770818673;583.6009801914198;-2212.131763821272;-75.2210517971705
167764.627562;569.0298116720611;-2160.59359718231;2234.269370231964;569.0298116720611;-2160.59359718231;-75.24521406160777
171279.563313;552.8139930735753;-2113.476479926505;2184.5791682016197;552.8139930735753;-2113.476479926505;-75.34176182036926
174868.142559;538.4585648562195;-2071.3338829629824;2140.1779553993924;538.4585648562195;-2071.3338829629824;-75.42807022803625
178531.908247;523.848091487322;-2029.2209052374913;2095.746717809138;523.848091487322;-2029.2209052374913;-75.52498914110565
182272.435653;505.7075600072109;-1992.0551439158348;2055.2430106072575;505.7075600072109;-1992.0551439158348;-75.75567412437259
186091.333056;488.2274438102107;-1953.2801529975495;2013.372641361649;488.2274438102107;-1953.2801529975495;-75.9663128737819
189990.242434;473.87329988678016;-1917.412577096937;1975.1017429882195;473.87329988678016;-1917.412577096937;-76.11797537525007
193970.840164;453.1746542898021;-1881.3651307335995;1935.1749332892193;453.1746542898021;-1881.3651307335995;-76.4568489222952
198034.837746;433.86269622324744;-1845.6896593621589;1895.997668208088;433.86269622324744;-1845.6896593621589;-76.77175314127986
202183.982541;416.32679074254224;-1810.2656809136413;1857.5224984327147;416.32679074254224;-1810.2656809136413;-77.04826703588103
206420.058519;397.3840076991954;-1775.6895202071555;1819.6118601912312;397.3840076991954;-1775.6895202071555;-77.38554558722227
210744.887025;379.03991784972936;-1738.55811593239;1779.3975333797423;379.03991784972936;-1738.55811593239;-77.70085112168313
215160.327566;363.357221211485;-1704.1167995212302;1742.4243273717836;363.357221211485;-1704.1167995212302;-77.96346099905925
219668.278608;345.8854627755449;-1671.4464300508798;1706.8596667240347;345.8854627755449;-1671.4464300508798;-78.30836398746666
224270.678394;330.1130430496247;-1636.4810846613261;1669.4445069081494;330.1130430496247;-1636.4810846613261;-78.59527060922828
228969.505775;313.2301115600093;-1600.4722271252563;1630.835507519742;313.2301115600093;-1600.4722271252563;-78.92654808078991
233766.781062;297.3916318630154;-1567.2181152750811;1595.1847553021953;297.3916318630154;-1567.2181152750811;-79.25543514723176
238664.566896;284.1055036656799;-1533.759360747413;1559.8505421653197;284.1055036656799;-1533.759360747413;-79.5057783312357
243664.969133;271.08609674686807;-1499.981950580927;1524.2813139043644;271.08609674686807;-1499.981950580927;-79.75572681657154
248770.137748;258.64063514057204;-1467.7641832705274;1490.378031184611;258.64063514057204;-1467.7641832705274;-80.00627683054395
253982.267765;247.745783921269;-1435.5720616934327;1456.792750450625;247.745783921269;-1435.5720616934327;-80.20854836779242
259303.600195;237.87667694839453;-1404.6449977668087;1424.6448270314006;237.87667694839453;-1404.6449977668087;-80.38815290681868
264736.423003;228.15775791472572;-1374.7665356251557;1393.5705902362706;228.15775791472572;-1374.7665356251557;-80.57701603250345
270283.072088;218.58913669273085;-1345.3124315661632;1362.955153043025;218.58913669273085;-1345.3124315661632;-80.77111514015105
275945.932292;210.06086142192876;-1316.5771238023542;1333.2294957812035;210.06086142192876;-1316.5771238023542;-80.93482272576135
281727.438424;201.0329411734117;-1289.6690495538933;1305.2434641912885;201.0329411734117;-1289.6690495538933;-81.14006529678834
287630.076304;193.5943948720517;-1262.3738908050702;1277.1321896781897;193.5943948720517;-1262.3738908050702;-81.28119503649647
293656.383835;185.0533085661936;-1235.8690679191802;1249.6467821151377;185.0533085661936;-1235.8690679191802;-81.48406366818129
299808.952092;177.7590026104086;-1210.8618388471882;1223.8401267262982;177.7590026104086;-1210.8618388471882;-81.64842226456982
306090.426439;170.2678843229687;-1186.0363751688653;1198.1959087125617;170.2678843229687;-1186.0363751688653;-81.83041242656617
312503.507663;163.7836167182979;-1161.4802552164438;1172.9712086675365;163.7836167182979;-1161.4802552164438;-81.97348224611933
319050.953139;156.52952919878894;-1137.7888495816671;1148.5055331793435;156.52952919878894;-1137.7888495816671;-82.16679364985283
325735.578009;149.67429101621053;-1115.071297026865;1125.0717269776094;149.67429101621053;-1115.071297026865;-82.35497201953089
332560.256401;142.8036471474661;-1091.6974859346074;1100.997857597625;142.8036471474661;-1091.6974859346074;-82.54752144358349
339527.92266;135.76517195966318;-1068.7277664964809;1077.316676190336;135.76517195966318;-1068.7277664964809;-82.76024425242736
346641.572607;129.37934203016107;-1046.658277292801;1054.624370840012;129.37934203016107;-1046.658277292801;-82.95330979390326
353904.264834;122.72652958683801;-1024.760883223177;1032.0836539974725;122.72652958683801;-1024.760883223177;-83.17071847326002
361319.122014;116.1997680258417;-1003.2568979208108;1009.9637564363128;116.1997680258417;-1003.2568979208108;-83.39329468578872
368889.332243;110.2298414547745;-981.5437641702945;987.713915528548;110.2298414547745;-981.5437641702945;-83.59238668524087
376618.150417;104.53961384961028;-960.6670904654154;966.3383411451251;104.53961384961028;-960.6670904654154;-83.78952132635052
384508.899622;98.73950699075046;-939.4440771833156;944.6187931623994;98.73950699075046;-939.4440771833156;-84.0000026732869
392564.972572;93.39133169194032;-918.4078266877822;923.1440174515401;93.39133169194032;-918.4078266877822;-84.1936481738905
400789.833063;88.11467545201202;-898.0317275582653;902.3442689635125;88.11467545201202;-898.0317275582653;-84.39608865484477
409187.017461;83.50660643004531;-878.1811115204754;882.1425156678483;83.50660643004531;-878.1811115204754;-84.56805347631324
417760.136227;79.15622746859333;-858.3917782727224;862.0337309834612;79.15622746859333;-858.3917782727224;-84.73139460780787
426512.875465;75.03780971092993;-838.7393615055654;842.0893001487295;75.03780971092993;-838.7393615055654;-84.8876443298627
435448.99851;70.79979462191592;-819.7367181046169;822.7884891801984;70.79979462191592;-819.7367181046169;-85.06367404178759
444572.347545;67.5084066235508;-800.8814864905595;803.7216809121046;67.5084066235508;-800.8814864905595;-85.18177808184156
453886.845251;64.01106543067544;-782.4516687142593;785.0656216975108;64.01106543067544;-782.4516687142593;-85.32314277507426
463396.496497;60.59385374597961;-764.3555959565093;766.7536059138031;60.59385374597961;-764.3555959565093;-85.46738887767094
473105.390061;58.07982747568816;-746.4268514709817;748.6830510679994;58.07982747568816;-746.4268514709817;-85.55075303638613
483017.700385;54.961034332943036;-728.9908994918802;731.059810711085;54.961034332943036;-728.9908994918802;-85.68843857542659
493137.689375;52.93215933775298;-711.9766374017612;713.9415562201688;52.93215933775298;-711.9766374017612;-85.74814679967811
503469.708228;50.39912597820855;-695.5082080669396;697.3318717711479;50.39912597820855;-695.5082080669396;-85.85537785968646
514018.199308;48.6256199992231;-678.9302134217953;680.6692924007027;48.6256199992231;-678.9302134217953;-85.90341741833939
524787.698052;46.776433368190915;-663.1851506268137;664.8327449295487;46.776433368190915;-663.1851506268137;-85.96543886754375
535782.834921;45.234542857628995;-647.3533138004968;648.9317966905485;45.234542857628995;-647.3533138004968;-86.00288986957399
547008.337394;43.94801113331683;-631.9224265568201;633.4487989317163;43.94801113331683;-631.9224265568201;-86.0216831786658
558469.031997;42.501361658541434;-616.8625982642969;618.3250204222772;42.501361658541434;-616.8625982642969;-86.05859345386077
570169.846378;41.175651020277044;-602.2525169737745;603.6584534637034;41.175651020277044;-602.2525169737745;-86.08880774216695
582115.811428;40.30997586272855;-587.7615431962886;589.1421949025009;40.30997586272855;-587.7615431962886;-86.07667321393058
594312.063445;39.16557357348373;-573.4289953583888;574.7649561960707;39.16557357348373;-573.4289953583888;-86.09272920964915
606763.846337;38.40344370237116;-559.6030454111808;560.9192392151202;38.40344370237116;-559.6030454111808;-86.07416229234775
619476.513884;37.57763558038002;-546.0651932410624;547.3566241174127;37.57763558038002;-546.0651932410624;-86.06338040204471
632455.532034;36.94589333731686;-532.7026851734561;533.9823497321823;36.94589333731686;-532.7026851734561;-86.03257232062445
645706.481255;36.3982518943948;-519.5128004144751;520.7863117781209;36.3982518943948;-519.5128004144751;-85.99227602661485
659235.058935;36.06583680513639;-506.5662135378041;507.8484747269435;36.06583680513639;-506.5662135378041;-85.92760192137293
673047.081834;35.65035198702565;-493.9788664150516;495.263634907206;35.65035198702565;-493.9788664150516;-85.8721322268602
687148.488578;35.585469614026614;-481.58445274553486;482.8974122666916;35.585469614026614;-481.58445274553486;-85.77395312683544
701545.342219;35.3678772104127;-469.381878938831;470.7124759495102;35.3678772104127;-469.381878938831;-85.69091158914009
716243.83284;35.534143628000315;-457.54009172609614;458.91786944953435;35.534143628000315;-457.54009172609614;-85.55912612030858
731250.280216;35.702908368353505;-445.88166332919957;447.30879195380527;35.702908368353505;-445.88166332919957;-85.42194499481178
746571.136529;36.12922058568611;-434.3783734264375;435.87829939184485;36.12922058568611;-434.3783734264375;-85.24539397573996
762212.989148;36.64860943951137;-423.00434081089037;424.58896937945264;36.64860943951137;-423.00434081089037;-85.04832444774206
778182.563455;37.34967051164426;-411.84587374585277;413.5359979600486;37.34967051164426;-411.84587374585277;-84.81810860481173
794486.725741;38.34655455234349;-400.91672030059976;402.74641508351783;38.34655455234349;-400.91672030059976;-84.53644060380877
811132.486156;39.358172785922676;-390.1814059353089;392.1614403567756;39.358172785922676;-390.1814059353089;-84.23997384221843
828127.001724;40.65055262265656;-379.615242470085;381.7855415598511;40.65055262265656;-379.615242470085;-83.88785521833299
845477.579421;42.21230104332567;-369.1740685559715;371.5795624809598;42.21230104332567;-369.1740685559715;-83.47698432030221
863191.679314;44.043601086330234;-359.04777295966454;361.7390524451937;44.043601086330234;-359.04777295966454;-83.00659053329701
881276.917772;46.11928173871276;-349.1399192698265;352.1727862510614;46.11928173871276;-349.1399192698265;-82.47513726113489
899741.070737;48.54148681015417;-339.6448111157227;343.09601230497464;48.54148681015417;-339.6448111157227;-81.86645911392388
918592.077071;51.19379271028825;-330.5125367790508;334.45379558346673;51.19379271028825;-330.5125367790508;-81.19530228442812
937838.041967;54.22478697625837;-321.8166744491124;326.3530289059787;54.22478697625837;-321.8166744491124;-80.43573397838712
957487.240436;57.386443583846;-313.58759815332337;318.79520953548246;57.386443583846;-313.58759815332337;-79.62963617806449
977548.120861;60.696328362063014;-305.9483736784597;311.9109674781087;60.696328362063014;-305.9483736784597;-78.7789318478985
998029.308636;64.05658127309952;-298.7909245790823;305.58020586291263;64.05658127309952;-298.7909245790823;-77.89975116084902
1018939.609866;67.4648896393996;-292.2231433212844;299.9097811453109;67.4648896393996;-292.2231433212844;-77.00002584915006
1040288.015162;70.89304117788981;-286.13687897581815;294.7882914864021;70.89304117788981;-286.13687897581815;-76.08465679662855
1062083.7035;74.25035587740494;-280.50852431785063;290.1691705934652;74.25035587740494;-280.50852431785063;-75.17388281265555
1084336.046172;77.51032663683486;-275.40176067494224;286.1013465857981;77.51032663683486;-275.40176067494224;-74.28103251138681
1107054.610812;80.60254491196879;-270.6735376418603;282.4197837012229;80.60254491196879;-270.6735376418603;-73.41725300172962
1130249.165511;83.42053247832277;-266.23716968836317;279.00038667112483;83.42053247832277;-266.23716968836317;-72.60257478138438
1153929.683019;85.97322083424586;-261.9103398320783;275.6599731763187;85.97322083424586;-261.9103398320783;-71.82735043002508
1178106.345029;88.5145353454227;-257.4406142411747;272.23242427802285;88.5145353454227;-257.4406142411747;-71.02574599436848
1202789.546557;91.31474419475781;-252.7771655172811;268.7650980211251;91.31474419475781;-252.7771655172811;-70.13794806156912
1227989.900412;94.81359193434298;-248.11427783362487;265.6130871783115;94.81359193434298;-248.11427783362487;-69.08630432258092
1253718.241758;99.24120244077616;-243.68587834771785;263.11902927760633;99.24120244077616;-243.68587834771785;-67.84136362181488
1279985.632772;104.99193847047752;-240.09929694972345;262.0514826127492;104.99193847047752;-240.09929694972345;-66.38093910642331
1306803.367402;111.91232231936408;-238.15439602768112;263.1385267007148;111.91232231936408;-238.15439602768112;-64.83046471834348
1334182.976222;119.66057827710513;-238.739489523632;267.0490551408404;119.66057827710513;-238.739489523632;-63.37913765619478
1362136.23139;127.27619082179565;-242.70479069776917;274.05263030621336;127.27619082179565;-242.70479069776917;-62.32715034045508
1390675.151709;133.05134257406442;-250.41185918592393;283.56438242789244;133.05134257406442;-250.41185918592393;-62.01694927898387
