Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
42693.376026;1013.8379951780303;-4058.4305459365105;4183.147854983987;1013.8379951780303;-4058.4305459365105;-75.97398341579564
43587.870151;1052.6708645038964;-3930.9822131312203;4069.4885561860724;1052.6708645038964;-3930.9822131312203;-75.00860372730729
44501.105351;1116.6383525749504;-3795.969692781873;3956.800111069526;1116.6383525749504;-3795.969692781873;-73.6080052642154
45433.47428;1171.3930626751257;-3668.5024855719116;3850.9832762465617;1171.3930626751257;-3668.5024855719116;-72.29114730210866
46385.377822;1219.840631992868;-3558.2493727523356;3761.5355596023746;1219.840631992868;-3558.2493727523356;-71.07723708951715
47357.225256;1291.2065749747674;-3439.9127447940937;3674.263750883285;1291.2065749747674;-3439.9127447940937;-69.42585989642566
48349.43444;1355.124686354807;-3326.8662081473753;3592.2697118230294;1355.124686354807;-3326.8662081473753;-67.83757217291998
49362.431984;1443.4423533191766;-3212.4999449903394;3521.886103200746;1443.4423533191766;-3212.4999449903394;-65.80463516484576
50396.653437;1525.2034316200998;-3112.1091235972567;3465.7565847882356;1525.2034316200998;-3112.1091235972567;-63.891138271170995
51452.543475;1620.1170594160508;-3021.4715991470603;3428.4209062866253;1620.1170594160508;-3021.4715991470603;-61.799731905957394
52530.556088;1720.346652349131;-2931.126411898287;3398.6901369169545;1720.346652349131;-2931.126411898287;-59.59033060993896
53631.15478;1825.971666577457;-2847.536660775449;3382.696788304245;1825.971666577457;-2847.536660775449;-57.33013715334171
54754.812765;1938.9206742548297;-2780.080095631504;3389.433392055267;1938.9206742548297;-2780.080095631504;-55.10679425849678
55902.013172;2062.970691865898;-2733.2267176105347;3424.3797051959236;2062.970691865898;-2733.2267176105347;-52.955414125083905
57073.249251;2200.6686006916334;-2685.7784343951416;3472.225235887224;2200.6686006916334;-2685.7784343951416;-50.66955264929918
58269.024589;2327.7605422272413;-2675.853520997904;3546.640834337041;2327.7605422272413;-2675.853520997904;-48.979558843979646
59489.853323;2466.713310249215;-2703.0456475225933;3659.389338066049;2466.713310249215;-2703.0456475225933;-47.61741888433868
60736.260359;2574.2268152951137;-2694.663148994949;3726.641005400949;2574.2268152951137;-2694.663148994949;-46.30943941413178
62008.781606;2738.9902760897703;-2740.3041981633037;3874.4463902583225;2738.9902760897703;-2740.3041981633037;-45.01373939442994
63307.964196;2855.506035391658;-2816.9871143120963;4011.150847370188;2855.506035391658;-2816.9871143120963;-44.610940440050676
64634.366728;2954.403826920149;-2921.951802201424;4155.274275773932;2954.403826920149;-2921.951802201424;-44.683588729374435
65988.559502;3043.843553182193;-3043.2399821947683;4304.218066673389;3043.843553182193;-3043.2399821947683;-44.994318778459075
67371.124768;3102.1714224292045;-3181.6511882525774;4443.688987524382;3102.1714224292045;-3181.6511882525774;-45.7246564077453
68782.656976;3119.9170773726396;-3326.8543722001846;4560.903702503367;3119.9170773726396;-3326.8543722001846;-46.83852708104587
70223.763028;3118.3228076684914;-3487.4005013447045;4678.236782122598;3118.3228076684914;-3487.4005013447045;-48.197928473305375
71695.062543;3095.068722284997;-3644.94042599993;4781.74038449971;3095.068722284997;-3644.94042599993;-49.664045264427976
73197.188124;3020.839683852705;-3805.1106649013523;4858.4297430018805;3020.839683852705;-3805.1106649013523;-51.55428709430531
74730.785624;2919.307307402695;-3943.929729880355;4906.825538908929;2919.307307402695;-3943.929729880355;-53.49105637212388
76296.514431;2802.174855927391;-4051.79438593617;4926.38017910672;2802.174855927391;-4051.79438593617;-55.33270721858053
77895.047746;2637.2060638778266;-4140.725372939743;4909.222182531664;2637.2060638778266;-4140.725372939743;-57.50715535799535
79527.072877;2492.318383028325;-4216.973865807713;4898.420103184921;2492.318383028325;-4216.973865807713;-59.41603828312784
81193.291529;2306.867638639805;-4262.254460211051;4846.488562432866;2306.867638639805;-4262.254460211051;-61.57633897212889
82894.420112;2147.5315439138817;-4276.790088074424;4785.689625284613;2147.5315439138817;-4276.790088074424;-63.337111815449404
84631.190045;1984.4467827714718;-4259.966425112215;4699.504545878788;1984.4467827714718;-4259.966425112215;-65.0221896240206
86404.348069;1824.2527234220063;-4235.716603521182;4611.853547572562;1824.2527234220063;-4235.716603521182;-66.69925881073124
88214.656574;1674.4944057003427;-4186.565053548336;4509.019678634584;1674.4944057003427;-4186.565053548336;-68.20014332703961
90062.893922;1548.0437012313703;-4123.677879136765;4404.6746249642565;1548.0437012313703;-4123.677879136765;-69.42368167556043
91949.854781;1420.173479305275;-4056.13778836065;4297.574486787783;1420.173479305275;-4056.13778836065;-70.70334418502482
93876.350471;1314.339260995543;-3969.9409738437726;4181.855931138464;1314.339260995543;-3969.9409738437726;-71.68170000931046
95843.209309;1213.6623292489483;-3884.719297861739;4069.8919239480288;1213.6623292489483;-3884.719297861739;-72.65017381349658
97851.276968;1118.5592434468012;-3806.9575633534364;3967.88365130257;1118.5592434468012;-3806.9575633534364;-73.626171294054
99901.416839;1036.3534526461713;-3712.3327264990025;3854.27590489409;1036.3534526461713;-3712.3327264990025;-74.4021257578256
101994.510399;969.8207720913659;-3624.617432379945;3752.1199156067064;969.8207720913659;-3624.617432379945;-75.02053988209018
104131.457599;909.5236495732904;-3539.4726599232054;3654.4630220426325;909.5236495732904;-3539.4726599232054;-75.58873929056259
106313.177241;859.4291932636842;-3457.1349018266974;3562.358806698471;859.4291932636842;-3457.1349018266974;-76.03950398167635
108540.607379;811.0476563476332;-3371.4575070970754;3467.6395462948876;811.0476563476332;-3371.4575070970754;-76.47377436670673
110814.705721;765.9455973035766;-3294.959293766552;3382.8138295814197;765.9455973035766;-3294.959293766552;-76.91345208676388
113136.45004;736.349462959997;-3219.743333563112;3302.8711245862405;736.349462959997;-3219.743333563112;-77.11809650869264
115506.838595;702.7123490857927;-3146.076407630364;3223.6006899437853;702.7123490857927;-3146.076407630364;-77.4090032514993
117926.89056;673.635273977013;-3076.645371727683;3149.528730734085;673.635273977013;-3076.645371727683;-77.64991032703225
120397.646462;652.733905775966;-3015.939546494904;3085.7661771205926;652.733905775966;-3015.939546494904;-77.78793683045949
122920.168629;623.796158676074;-2951.442665758104;3016.64307746812;623.796158676074;-2951.442665758104;-78.0659961336236
125495.541648;603.9914243051575;-2893.8729413071865;2956.2317637600877;603.9914243051575;-2893.8729413071865;-78.21081639912529
128124.872827;580.1223459486655;-2836.2280411958386;2894.949297990306;580.1223459486655;-2836.2280411958386;-78.44016409002633
130809.292676;559.1056517600466;-2781.087564878138;2836.731776772319;559.1056517600466;-2781.087564878138;-78.6328662363952
133549.95539;537.1173285696549;-2733.264635455301;2785.5395513401713;537.1173285696549;-2733.264635455301;-78.88239680637437
136348.039347;514.7420042182607;-2682.103078123337;2731.050393637091;514.7420042182607;-2682.103078123337;-79.13604414928655
139204.747612;493.09064437232206;-2634.2458116507373;2679.998018612507;493.09064437232206;-2634.2458116507373;-79.3977947567302
142121.308459;470.54230205522015;-2589.9732599737863;2632.3699484310077;470.54230205522015;-2589.9732599737863;-79.70290411489188
145098.975893;447.08172688541987;-2540.510600656302;2579.549608470807;447.08172688541987;-2540.510600656302;-80.01922376471411
148139.030196;422.01469837985303;-2494.4236841964557;2529.8707322566615;422.01469837985303;-2494.4236841964557;-80.39744287883163
151242.778471;400.67539401327076;-2447.758614564852;2480.33526091618;400.67539401327076;-2447.758614564852;-80.70365770813711
154411.555209;378.27157803028535;-2401.494896287439;2431.1040955993926;378.27157803028535;-2401.494896287439;-81.04860016447427
157646.722859;356.39932437094234;-2355.2018797148858;2382.015191518433;356.39932437094234;-2355.2018797148858;-81.39504055007622
160949.672416;332.80613306364035;-2307.2629146121317;2331.141797349368;332.80613306364035;-2307.2629146121317;-81.79210662312798
164321.824019;316.98051263368546;-2261.306684773298;2283.415110747478;316.98051263368546;-2261.306684773298;-82.02050990364887
167764.627562;294.20549379898586;-2212.407164635747;2231.8831364372754;294.20549379898586;-2212.407164635747;-82.42525890200412
171279.563313;275.269537978478;-2166.428060013817;2183.846115859383;275.269537978478;-2166.428060013817;-82.75871680577072
174868.142559;259.53290057215156;-2120.8826082036135;2136.7031530514378;259.53290057215156;-2120.8826082036135;-83.02338778889984
178531.908247;244.27439243748842;-2075.4050197766596;2089.7310771759276;244.27439243748842;-2075.4050197766596;-83.28719251039314
182272.435653;228.98450088310156;-2029.0586596727012;2041.938526507951;228.98450088310156;-2029.0586596727012;-83.56126529069921
186091.333056;212.83319892194532;-1982.9166522473429;1994.3059996708523;212.83319892194532;-1982.9166522473429;-83.87370289061367
189990.242434;201.857204488725;-1939.9036437188518;1950.377521896128;201.857204488725;-1939.9036437188518;-84.05945085903133
193970.840164;188.581216252139;-1896.0199108439597;1905.375127747781;188.581216252139;-1896.0199108439597;-84.31994984392779
198034.837746;177.9629298528976;-1851.118443447315;1859.653273078785;177.9629298528976;-1851.118443447315;-84.5085718264003
202183.982541;170.36756215212102;-1809.1179053956607;1817.1220932718968;170.36756215212102;-1809.1179053956607;-84.62022937377047
206420.058519;161.65929337778206;-1769.098088421272;1776.4689058892088;161.65929337778206;-1769.098088421272;-84.77884086737932
210744.887025;151.95899630071804;-1727.424396547936;1734.09532100912;151.95899630071804;-1727.424396547936;-84.97271528855039
215160.327566;147.93107010759837;-1687.2123441290964;1693.6850639020172;147.93107010759837;-1687.2123441290964;-84.98924564936954
219668.278608;141.41932000956166;-1650.5397423592372;1656.5871136705318;141.41932000956166;-1650.5397423592372;-85.10282061044471
224270.678394;135.42782629365357;-1612.2246066292882;1617.902617080394;135.42782629365357;-1612.2246066292882;-85.19839279577113
228969.505775;129.86190016155692;-1576.2035026719316;1581.5440540651516;129.86190016155692;-1576.2035026719316;-85.2900931412095
233766.781062;125.17115302549406;-1538.9126081068882;1543.9947645442574;125.17115302549406;-1538.9126081068882;-85.34994670140907
238664.566896;121.94326757671539;-1505.350020969862;1510.2810487261138;121.94326757671539;-1505.350020969862;-85.36877691331257
243664.969133;118.2803799789196;-1472.4039093630727;1477.147088341448;118.2803799789196;-1472.4039093630727;-85.40720781319507
248770.137748;114.69253293069639;-1439.520703696457;1444.0824884613764;114.69253293069639;-1439.520703696457;-85.44463251948024
253982.267765;112.5664780175069;-1408.0172158705607;1412.5097140059431;112.5664780175069;-1408.0172158705607;-85.42910721066251
259303.600195;109.9627545215338;-1376.5585180399496;1380.9435763166812;109.9627545215338;-1376.5585180399496;-85.43277574234973
264736.423003;107.44387538468098;-1346.8269897549983;1351.1058902581208;107.44387538468098;-1346.8269897549983;-85.43885673767959
270283.072088;104.70771969504244;-1318.8179768556577;1322.9680882929056;104.70771969504244;-1318.8179768556577;-85.46051671574179
275945.932292;103.35645343970818;-1290.3148287684;1294.4477254054177;103.35645343970818;-1290.3148287684;-85.42028700327086
281727.438424;102.08371353609905;-1263.3575741663697;1267.4752245203276;102.08371353609905;-1263.3575741663697;-85.38033728604255
287630.076304;100.79057518021425;-1237.4098901932443;1241.5079445550139;100.79057518021425;-1237.4098901932443;-85.34337493933224
293656.383835;98.8309310229223;-1212.387959726018;1216.409518959579;98.8309310229223;-1212.387959726018;-85.33969131412844
299808.952092;97.54957180206222;-1187.8140110852648;1191.8129231927433;97.54957180206222;-1187.8140110852648;-85.30510350311303
306090.426439;96.40948953932228;-1164.1689656001706;1168.1541722477407;96.40948953932228;-1164.1689656001706;-85.26590993364795
312503.507663;95.54055424522687;-1141.512006370099;1145.5032336019722;95.54055424522687;-1141.512006370099;-85.21569478579457
319050.953139;94.19085034189824;-1119.1734866125378;1123.1300946126385;94.19085034189824;-1119.1734866125378;-85.18926218326443
325735.578009;92.67349183651957;-1097.5382618363758;1101.4438761389463;92.67349183651957;-1097.5382618363758;-85.1735308543022
332560.256401;91.14572712392601;-1076.6648592435222;1080.5159705912833;91.14572712392601;-1076.6648592435222;-85.16112784738966
339527.92266;89.41521354729151;-1056.67100259883;1060.4473999906475;89.41521354729151;-1056.67100259883;-85.16316942697811
346641.572607;87.06092363257835;-1036.9866833639674;1040.634895579597;87.06092363257835;-1036.9866833639674;-85.2009481350987
353904.264834;84.52887183127541;-1017.8964372182664;1021.4001601109666;84.52887183127541;-1017.8964372182664;-85.25289574008
361319.122014;82.38617364461328;-998.6939005790351;1002.0863179694492;82.38617364461328;-998.6939005790351;-85.2841248315413
368889.332243;78.963298584523;-980.3189497299744;983.4939988241051;78.963298584523;-980.3189497299744;-85.39484871185184
376618.150417;76.3246590545971;-961.6527109889893;964.676831966163;76.3246590545971;-961.6527109889893;-85.46204896198172
384508.899622;73.05632123646578;-943.215689831203;946.0407304214539;73.05632123646578;-943.215689831203;-85.57102538248459
392564.972572;69.68458004059494;-925.4462813090475;928.06614003754;69.68458004059494;-925.4462813090475;-85.69384834523868
400789.833063;66.65237131435384;-907.7771207998486;910.2207642377148;66.65237131435384;-907.7771207998486;-85.80066628699757
409187.017461;63.12506371418422;-890.3460641716918;892.581025820593;63.12506371418422;-890.3460641716918;-85.94454576806098
417760.136227;59.715593486235484;-872.3979743294805;874.4393505095675;59.715593486235484;-872.3979743294805;-86.08421507926666
426512.875465;56.437994687661394;-855.1493609444498;857.0097296810959;56.437994687661394;-855.1493609444498;-86.22407930541999
435448.99851;53.4128593110259;-838.0613930681782;839.7617710345922;53.4128593110259;-838.0613930681782;-86.35325309583166
444572.347545;50.254291553829425;-821.1607916701707;822.6971129133484;50.254291553829425;-821.1607916701707;-86.49791833784077
453886.845251;47.0340495451402;-803.9948768679387;805.3694579796944;47.0340495451402;-803.9948768679387;-86.65198783198603
463396.496497;44.42202482701521;-787.5070325237604;788.7589255051957;44.42202482701521;-787.5070325237604;-86.77145720494146
473105.390061;41.74503722571391;-770.7962168843703;771.9258099689591;41.74503722571391;-770.7962168843703;-86.89998470888858
483017.700385;38.9347429803927;-754.3251963114258;755.3293427381332;38.9347429803927;-754.3251963114258;-87.04528157376282
493137.689375;36.732362726121195;-738.5851993914343;739.498048159377;36.732362726121195;-738.5851993914343;-87.15283119792991
503469.708228;34.55855127358984;-722.8469094986963;723.6725419953045;34.55855127358984;-722.8469094986963;-87.262833153959
514018.199308;32.776444816774344;-707.2223705079008;707.9814804651613;32.776444816774344;-707.2223705079008;-87.34650766142104
524787.698052;31.25190734220181;-691.8738300816872;692.5792939905358;31.25190734220181;-691.8738300816872;-87.41371041947191
535782.834921;29.701536755093592;-677.162788187366;677.813855709148;29.701536755093592;-677.162788187366;-87.48851728248378
547008.337394;28.155363143876823;-662.338514568594;662.9366729595633;28.155363143876823;-662.338514568594;-87.56587785226272
558469.031997;26.84222350842817;-647.6894276802141;648.2454008256439;26.84222350842817;-647.6894276802141;-87.62684633595859
570169.846378;25.677344776789198;-633.775149762829;634.295094172801;25.677344776789198;-633.775149762829;-87.6799353773127
582115.811428;24.64958864644814;-619.7677358041105;620.2577275328321;24.64958864644814;-619.7677358041105;-87.72241545367632
594312.063445;23.509426063423682;-606.1059098409179;606.56167621926;23.509426063423682;-606.1059098409179;-87.77874465239985
606763.846337;22.495248747757202;-592.7632403682999;593.1899319342417;22.495248747757202;-592.7632403682999;-87.82667933102177
619476.513884;21.658786573859746;-579.618112143506;580.0226365933091;21.658786573859746;-579.618112143506;-87.86000484241923
632455.532034;20.9010537640079;-566.6257529453554;567.0111091939353;20.9010537640079;-566.6257529453554;-87.88749547136749
645706.481255;20.22460308130248;-554.0118941470365;554.3809280866211;20.22460308130248;-554.0118941470365;-87.90930472036092
659235.058935;19.619079785981373;-541.4984891818626;541.8537829321564;19.619079785981373;-541.4984891818626;-87.92501915017945
673047.081834;19.014343238305266;-529.392448837123;529.7338106394097;19.014343238305266;-529.392448837123;-87.94297500141951
687148.488578;18.588971051229382;-517.4572388812664;517.7910234016881;18.588971051229382;-517.4572388812664;-87.94260916697468
701545.342219;18.162439034123306;-505.76142078937636;506.08743212073233;18.162439034123306;-505.76142078937636;-87.94333045033409
716243.83284;17.889225213421692;-494.3878516900875;494.71140301945377;17.889225213421692;-494.3878516900875;-87.92767943558927
731250.280216;17.66155690515209;-483.3249739820782;483.6475587316558;17.66155690515209;-483.3249739820782;-87.90724114548537
746571.136529;17.631115403885456;-472.37225310670254;472.7011759404537;17.631115403885456;-472.37225310670254;-87.8624489928004
762212.989148;17.490533157730653;-461.57924080405655;461.9105046341671;17.490533157730653;-461.57924080405655;-87.8299403162856
778182.563455;17.57677996077426;-451.01783340690884;451.3601990039126;17.57677996077426;-451.01783340690884;-87.7682347324748
794486.725741;17.666269025717064;-440.64204071321643;440.9960375164349;17.666269025717064;-440.64204071321643;-87.70412091136976
811132.486156;17.925906979120786;-430.3568784910968;430.7300558419679;17.925906979120786;-430.3568784910968;-87.61480417396619
828127.001724;18.178975380763692;-420.36521529671;420.7581126696712;18.178975380763692;-420.36521529671;-87.52374854283106
845477.579421;18.751997960838487;-410.5251731295131;410.9532275095792;18.751997960838487;-410.5251731295131;-87.38465726948054
863191.679314;19.309000799581064;-400.75345273621974;401.21835375750163;19.309000799581064;-400.75345273621974;-87.2415226071238
881276.917772;20.093389109198558;-391.2037179167853;391.71940620527005;20.093389109198558;-391.2037179167853;-87.05970180700943
899741.070737;21.0301800205147;-381.8312286496998;382.409931413705;21.0301800205147;-381.8312286496998;-86.84749625782703
918592.077071;22.250789112762334;-372.6867185485302;373.35035529461067;22.250789112762334;-372.6867185485302;-86.58328377624622
937838.041967;23.74460285329939;-363.8169622909985;364.590987567316;23.74460285329939;-363.8169622909985;-86.26587285801094
957487.240436;25.534644732925422;-355.2255604986006;356.1421302137416;25.534644732925422;-355.2255604986006;-85.88848487890188
977548.120861;27.607743718558563;-347.0975995883495;348.1938126291503;27.607743718558563;-347.0975995883495;-85.45233365555016
998029.308636;30.017699874612433;-339.41499740070145;340.7397874717311;30.017699874612433;-339.41499740070145;-84.94593818266488
1018939.609866;32.75463326348338;-332.53543890948805;334.1447053762055;32.75463326348338;-332.53543890948805;-84.37453052014733
1040288.015162;35.53082646529177;-326.53453459532705;328.4619337346316;35.53082646529177;-326.53453459532705;-83.7899723330794
1062083.7035;38.339780799273704;-321.4624194653046;323.74067696263285;38.339780799273704;-321.4624194653046;-83.19864542754112
1084336.046172;40.79037432723491;-317.45330789217644;320.06320833460524;40.79037432723491;-317.45330789217644;-82.67804120127235
1107054.610812;42.39593866199457;-314.2929345071955;317.1395028945084;42.39593866199457;-314.2929345071955;-82.31756932104597
1130249.165511;43.10237128617174;-311.6100171456382;314.57688598496225;43.10237128617174;-311.6100171456382;-82.12473237739145
1153929.683019;42.70319704200845;-309.00962691039933;311.9463296160299;42.70319704200845;-309.00962691039933;-82.1319161395977
1178106.345029;41.55769838980788;-306.25495451971796;309.0617081803127;41.55769838980788;-306.25495451971796;-82.27236859151282
1202789.546557;39.74804112357773;-303.0922102365015;305.6874133477027;39.74804112357773;-303.0922102365015;-82.52876733526296
1227989.900412;37.542163383669426;-299.61883784814444;301.9616896644321;37.542163383669426;-299.61883784814444;-82.85807448144632
1253718.241758;35.00286798204166;-295.7034340836727;297.76789903521365;35.00286798204166;-295.7034340836727;-83.24922416568828
1279985.632772;32.304683395397696;-291.3216969566374;293.1073586366808;32.304683395397696;-291.3216969566374;-83.6723188270173
1306803.367402;29.5398873581242;-286.555044393497;288.0735989508405;29.5398873581242;-286.555044393497;-84.11438209537242
1334182.976222;26.81628211680985;-281.40655935321945;282.6813835992483;26.81628211680985;-281.40655935321945;-84.55650871300188
