Frequency (Hz);Trace 1: Impedance: Real (Ω);Trace 1: Impedance: Imaginary (Ω);Trace 1: Impedance: Magnitude (Ω);Trace 2: Impedance: Real (Ω);Trace 2: Impedance: Imaginary (Ω);Trace 2: Impedance: Phase (°)
1130249.165511;51.751634683884255;-309.60908052201415;313.9044670503133;51.751634683884255;-309.60908052201415;-80.51064955288508
1153929.683019;51.05955128977482;-308.21298144469273;312.4136996178939;51.05955128977482;-308.21298144469273;-80.59362692789084
1178106.345029;49.293424198239684;-306.5838515053712;310.52133529446104;49.293424198239684;-306.5838515053712;-80.86599424850517
1202789.546557;46.7452160717309;-304.5827890903508;308.1489747437916;46.7452160717309;-304.5827890903508;-81.27472807647288
1227989.900412;43.51512023383647;-301.85628786443726;304.976694539539;43.51512023383647;-301.85628786443726;-81.79684544367146
1253718.241758;39.67551640312723;-298.3845538671161;301.0107781929623;39.67551640312723;-298.3845538671161;-82.42593932252872
1279985.632772;35.883057761512546;-294.14356514650086;296.3241987273564;35.883057761512546;-294.14356514650086;-83.04476020165724
1306803.367402;32.31570744782616;-289.18524467437067;290.98524135294065;32.31570744782616;-289.18524467437067;-83.62379708736773
1334182.976222;28.317736602301625;-283.57299415063227;284.9833981442285;28.317736602301625;-283.57299415063227;-84.29732147300008
1362136.23139;24.798026288116088;-277.54992693253706;278.6555293692245;24.798026288116088;-277.54992693253706;-84.89439762145892
1390675.151709;22.194962135838338;-271.3971903852072;272.3032340850833;22.194962135838338;-271.3971903852072;-85.32473430616024
1419812.007796;20.018174120513855;-265.149184444483;265.90377452509705;20.018174120513855;-265.149184444483;-85.68248670955211
1449559.327355;18.12571264733359;-258.8030229623829;259.4369791557121;18.12571264733359;-258.8030229623829;-85.99373390869522
1479929.900568;16.86006663219391;-252.54036269937342;253.1025417477531;16.86006663219391;-252.54036269937342;-86.1804946393269
1510936.78559;15.565857295586596;-246.33397302249705;246.82528674832903;15.565857295586596;-246.33397302249705;-86.38428392720292
1542593.314164;14.355895198545753;-240.25353421423162;240.68205672500932;14.355895198545753;-240.25353421423162;-86.58046501492962
1574913.097357;13.151463302060035;-234.23937225695997;234.60827884437515;13.151463302060035;-234.23937225695997;-86.78647936142579
1607910.031408;11.95097837521132;-228.3848446905105;228.69731779894877;11.95097837521132;-228.3848446905105;-87.00454444878237
1641598.303703;11.579587016877522;-222.69634709504638;222.99719694417422;11.579587016877522;-222.69634709504638;-87.02346039462859
1675992.39888;12.304699771025083;-217.22488494797233;217.57310559238445;12.304699771025083;-217.22488494797233;-86.75794616253393
1711107.105048;13.786120904485113;-212.23284186163897;212.68012670266242;13.786120904485113;-212.23284186163897;-86.28342922495082
1746957.520156;16.00689092379292;-206.89661268164355;207.51488837233882;16.00689092379292;-206.89661268164355;-85.57603203588515
1783559.058475;11.021460944500824;-201.3073691997191;201.60885272096354;11.021460944500824;-201.3073691997191;-86.8662181896939
1820927.457231;12.460123223521283;-196.39452787751154;196.78939313635783;12.460123223521283;-196.39452787751154;-86.36977205707994
1859078.783369;10.874442773244471;-191.44028664763903;191.74889010724095;10.874442773244471;-191.44028664763903;-86.74890350489142
1898029.440464;9.494818554256083;-186.67317445184915;186.914487505139;9.494818554256083;-186.67317445184915;-87.0882553202257
1937796.175771;9.594636913080906;-182.12656143143633;182.37911458369516;9.594636913080906;-182.12656143143633;-86.98438007067806
1978396.087425;10.271823600752576;-177.78186028033144;178.07835411644018;10.271823600752576;-177.78186028033144;-86.69325904951448
2019846.631796;10.204409126166153;-173.5242936011482;173.82407898617402;10.204409126166153;-173.5242936011482;-86.63449432751565
2062165.630993;18.78293153175569;-171.7891585146881;172.81294367063845;18.78293153175569;-171.7891585146881;-83.76023046992975
2105371.280524;10.720803953284975;-165.54899733187105;165.89576894843526;10.720803953284975;-165.54899733187105;-86.29475076503807
2149482.157126;10.97205515810066;-161.74239773395533;162.11412405808878;10.97205515810066;-161.74239773395533;-86.1191944489213
2194517.226744;11.339489976919996;-158.18221874135554;158.58814066277063;11.339489976919996;-158.18221874135554;-85.899694574857
2240495.852691;11.229502299755461;-154.6687681241069;155.07588321505366;11.229502299755461;-154.6687681241069;-85.84740901917505
2287437.803975;10.881486747693506;-151.15597365393097;151.54713829402425;10.881486747693506;-151.15597365393097;-85.88246770863263
2335363.263792;10.829358405895452;-147.66637076811554;148.062932766138;10.829358405895452;-147.66637076811554;-85.80562763517285
2384292.83821;10.82553857464764;-144.22531457742838;144.6310258913673;10.82553857464764;-144.22531457742838;-85.70743351674196
2434247.565028;10.88240821593367;-140.8259303973975;141.2457768603043;10.88240821593367;-140.8259303973975;-85.581215935535
2485248.922817;11.051599168632311;-137.53538053995342;137.97868945766194;11.051599168632311;-137.53538053995342;-85.4058919755678
2537318.840163;11.259269176723175;-134.40979364904643;134.88055371762508;11.259269176723175;-134.40979364904643;-85.21161386821512
2590479.705086;11.464933515571243;-131.46583388819593;131.9648065979532;11.464933515571243;-131.46583388819593;-85.01593265551153
2644754.374673;11.583821379677772;-128.72101872514628;129.24119149634816;11.583821379677772;-128.72101872514628;-84.85770802464647
2700166.184904;11.506165746735428;-126.09207493724364;126.61596744554303;11.506165746735428;-126.09207493724364;-84.78608021118583
2756738.960684;11.243187896911062;-123.4479089566423;123.95884599274346;11.243187896911062;-123.4479089566423;-84.79606519628518
2814497.026086;10.844659978526268;-120.68649278335559;121.17275349845274;10.844659978526268;-120.68649278335559;-84.86529999887158
2873465.214815;10.431040198622622;-117.76060080435154;118.22168033582977;10.431040198622622;-117.76060080435154;-84.93804547560651
2933668.880877;10.10262222921646;-114.69840733214063;115.14246662476842;10.10262222921646;-114.69840733214063;-84.96638469689623
2995133.909487;9.945855391260807;-111.56539316200066;112.00784343453655;9.945855391260807;-111.56539316200066;-84.90565079926765
3057886.728198;9.96472576537669;-108.42998912878373;108.88690601742397;9.96472576537669;-108.42998912878373;-84.74926148374608
3121954.31826;10.204711829204049;-105.36643401623049;105.85944247356372;10.204711829204049;-105.36643401623049;-84.46817149936383
3187364.226224;10.659958764083175;-102.4710353783644;103.02401570685335;10.659958764083175;-102.4710353783644;-84.06094042536593
3254144.575784;11.279113651001786;-99.84694937391986;100.4819969150212;11.279113651001786;-99.84694937391986;-83.5549600257745
3322324.079871;11.961200372243546;-97.60324354843729;98.33343005062177;11.961200372243546;-97.60324354843729;-83.01328472651346
3391932.052998;12.505382162330244;-95.78808641643417;96.60094245062098;12.505382162330244;-95.78808641643417;-82.56195553783574
3462998.423863;12.659835072744398;-94.29526054814765;95.14130325947895;12.659835072744398;-94.29526054814765;-82.3533434878899
3535553.748218;12.311295554014151;-92.81748515288463;93.63040931409115;12.311295554014151;-92.81748515288463;-82.44440086674457
3609629.222006;11.603080452701303;-91.06058970900473;91.79685438043919;11.603080452701303;-91.06058970900473;-82.73841518872113
3685256.694776;10.801435264612762;-88.928123291524;89.58170636870071;10.801435264612762;-88.928123291524;-83.07463341458342
3762468.683375;10.12542037931491;-86.5051114414762;87.09568556111182;10.12542037931491;-86.5051114414762;-83.32390936513961
3841298.385929;9.677482927363386;-83.9505472380614;84.50649713116377;9.677482927363386;-83.9505472380614;-83.42419709898829
3921779.696118;9.45143210530758;-81.41338748409197;81.96016856056448;9.45143210530758;-81.41338748409197;-83.37806848413175
4003947.217749;9.369687854551573;-78.98646792265438;79.54026128564226;9.369687854551573;-78.98646792265438;-83.23496110585755
4087836.279633;9.336736478444314;-76.69651679029094;77.26273575166294;9.336736478444314;-76.69651679029094;-83.05918645887822
4173482.950776;9.297140718326537;-74.5098744760489;75.08767022602932;9.297140718326537;-74.5098744760489;-82.8875476445423
4260924.055888;9.227615273138085;-72.36959569403301;72.95551565541054;9.227615273138085;-72.36959569403301;-82.73360840111661
4350197.191214;9.164949586545314;-70.26436274166728;70.85955808792855;9.164949586545314;-70.26436274166728;-82.56856580450824
4441340.7407;9.10433137574685;-68.22557424352901;68.83035544480863;9.10433137574685;-68.22557424352901;-82.3990955166875
4534393.892498;9.002049040161364;-66.26689303153995;66.87554111164282;9.002049040161364;-66.26689303153995;-82.26398971380871
4629396.655813;8.820357847452629;-64.33918785393399;64.94097170708895;8.820357847452629;-64.33918785393399;-82.19389397055619
4726389.878107;8.554078869960646;-62.4019213871787;62.9854908540462;8.554078869960646;-62.4019213871787;-82.19452136578441
4825415.262662;8.221610362081545;-60.41163568537406;60.96852141169447;8.221610362081545;-60.41163568537406;-82.25004881314771
4926515.386507;7.8424963557268965;-58.32434574663264;58.84924855817901;7.8424963557268965;-58.32434574663264;-82.34174269900598
5029733.718732;7.493572282407087;-56.10713214443318;56.60533458097874;7.493572282407087;-56.10713214443318;-82.39269341852936
5135114.63917;7.245122952365261;-53.78722707824843;54.27299147238846;7.245122952365261;-53.78722707824843;-82.32845127709462
5242703.457483;7.140850799473184;-51.42446130792409;51.917886811295766;7.140850799473184;-51.42446130792409;-82.09440642328204
5352546.432644;7.182271008947626;-49.081549910902424;49.60426955920604;7.182271008947626;-49.081549910902424;-81.67480091650904
5464690.792823;7.3518735290671415;-46.823825065833766;47.39747501906827;7.3518735290671415;-46.823825065833766;-81.07676142943434
5579184.755696;7.597228541613282;-44.68467997641043;45.325914288712575;7.597228541613282;-44.68467997641043;-80.350916662934
5696077.549177;7.861877684440558;-42.67191230588082;43.390105099733134;7.861877684440558;-42.67191230588082;-79.56088543987893
5815419.432582;8.116104259003386;-40.77016933593674;41.57015583353002;8.116104259003386;-40.77016933593674;-78.7413303732779
5937261.718239;8.325820585271284;-38.97139044786384;39.850828872910284;8.325820585271284;-38.97139044786384;-77.94065839883784
6061656.793553;8.430212619282873;-37.29378866949839;38.234737584185446;8.430212619282873;-37.29378866949839;-77.26243831680371
6188658.143525;8.31322539081633;-35.65573439974765;36.6120350702315;8.31322539081633;-35.65573439974765;-76.87580139457587
6318320.373757;7.980206877357219;-33.885006825518424;34.812029377369676;7.980206877357219;-33.885006825518424;-76.7478422067106
6450699.233919;7.558216292399064;-31.848473339757952;32.73303969380112;7.558216292399064;-31.848473339757952;-76.64965249766212
6585851.641731;7.207659399931424;-29.557276994413616;30.423395230478672;7.207659399931424;-29.557276994413616;-76.29566005383121
6723835.707426;6.9987767825980995;-27.09381337154933;27.98316635881257;6.9987767825980995;-27.09381337154933;-75.51617506222559
6864710.758739;6.9504250634386775;-24.52295139966604;25.48889079408634;6.9504250634386775;-24.52295139966604;-74.17592799578782
7008537.366419;7.062428029380182;-21.883873444694746;22.995256176298422;7.062428029380182;-21.883873444694746;-72.11391910847777
7155377.370263;7.317103350249524;-19.185845281563836;20.533793137322146;7.317103350249524;-19.185845281563836;-69.12413448551563
7305293.905715;7.719063974309268;-16.416238559126388;18.14047510595098;7.719063974309268;-16.416238559126388;-64.81666562426345
7458351.431005;8.295327259218663;-13.561264539631267;15.897180575542214;8.295327259218663;-13.561264539631267;-58.546176555771105
7614615.754864;9.096614797774034;-10.631817669865459;13.99228172044663;9.096614797774034;-10.631817669865459;-49.44960544268469
7774154.064822;10.169962522150108;-7.634917423591801;12.716921866827816;10.169962522150108;-7.634917423591801;-36.896734176174526
7937034.956096;11.575506842147448;-4.57767167920581;12.447788424262574;11.575506842147448;-4.57767167920581;-21.576908271212222
8103328.461079;13.442252778862033;-1.4668411813759554;13.522048026175785;13.442252778862033;-1.4668411813759554;-6.227571262335852
8273106.079456;16.017664323756026;1.5887605734057073;16.09626449050012;16.017664323756026;1.5887605734057073;5.664527622265954
8446440.808944;19.592494865775738;4.224278163048339;20.042713914643787;19.592494865775738;4.224278163048339;12.16711549872897
8623407.176678;24.22038562369885;5.668922209269008;24.87496248791988;24.22038562369885;5.668922209269008;13.173274059375442
8804081.271253;29.26349428292632;4.861738595463045;29.6646017977231;29.26349428292632;4.861738595463045;9.43277210751225
8988540.775445;32.88657261079003;1.3474085518423067;32.91416363650067;32.88657261079003;1.3474085518423067;2.3461754384816884
9176864.999605;33.11165789685767;-3.3161835125913735;33.277304003896106;33.11165789685767;-3.3161835125913735;-5.719189614141678
9369134.915762;30.154562030860827;-6.390377924830142;30.824252485586566;30.154562030860827;-6.390377924830142;-11.965141863570226
9565433.192438;26.11604507993639;-6.717972558336083;26.96625606034005;26.11604507993639;-6.717972558336083;-14.425749058469552
9765844.230194;22.54595602877664;-4.918513107691958;23.076219457312916;22.54595602877664;-4.918513107691958;-12.306549232969312
9970454.197914;19.90414222130258;-1.8454674216089908;19.989512939790707;19.90414222130258;-1.8454674216089908;-5.297191554974581
10179351.069859;18.25693799355475;1.9610998248912588;18.36196333248957;18.25693799355475;1.9610998248912588;6.131014444243405
10392624.66349;17.549334014933958;6.104713104005037;18.580813934000005;17.549334014933958;6.104713104005037;19.18074653936503
10610366.678087;17.679990010055224;10.285071608440003;20.453966479545997;17.679990010055224;10.285071608440003;30.18806853115952
10832670.734176;18.46092275139883;14.312805602143094;23.359410802455052;18.46092275139883;14.312805602143094;37.786522683100976
11059632.41378;19.636593760297036;18.077810997602192;26.690879808877852;19.636593760297036;18.077810997602192;42.633241994782814
11291349.301521;20.924268333186355;21.656261987490396;30.113430368359012;20.924268333186355;21.656261987490396;45.98486364545017
11527921.02657;22.18635483158896;25.28268969862224;33.63701442027799;22.18635483158896;25.28268969862224;48.732031140029534
11769449.305491;23.400543925939775;29.311499107716077;37.50665855513494;23.400543925939775;29.311499107716077;51.39823117076622
12016037.985969;24.949375914034096;34.14382430764464;42.28796633619415;24.949375914034096;34.14382430764464;53.843871489843586
12267793.091465;27.524019537895196;39.81729634688459;48.40442892853985;27.524019537895196;39.81729634688459;55.34552803744814
12524822.8668;31.751424993862695;45.7697021305241;55.70474506052237;31.751424993862695;45.7697021305241;55.2501243715353
12787237.824695;37.69964235593239;51.024770934524255;63.441234876741504;37.69964235593239;51.024770934524255;53.541165000574324
13055150.793289;44.51259384620254;54.82059797300432;70.61635060688674;44.51259384620254;54.82059797300432;50.92449222399452
13328676.96465;50.83357650842339;57.87807779623693;77.03196992174735;50.83357650842339;57.87807779623693;48.70757557981407
13607933.944304;57.36111844955519;62.10391901058164;84.5410827128254;57.36111844955519;62.10391901058164;47.27346703275309
13893041.801796;66.7518924342567;67.62752082551866;95.02261160671463;66.7518924342567;67.62752082551866;45.37333918925266
14184123.122325;81.59851799106018;71.75980581501011;108.66364557176117;81.59851799106018;71.75980581501011;41.3292165776214
14481303.059439;101.51739713943896;68.33339836069835;122.37334372112441;101.51739713943896;68.33339836069835;33.945288695739755
14784709.388856;118.01649400678942;52.64424520612524;129.22580783642718;118.01649400678942;52.64424520612524;24.040470801769096
15094472.563395;120.7154363942169;31.76630007481139;124.82513530651262;120.7154363942169;31.76630007481139;14.743154439963387
15410725.769073;111.39823317942854;19.136960409785793;113.03003852615483;111.39823317942854;19.136960409785793;9.747623498411865
15733604.982362;100.94438588641907;19.34406046895243;102.78113502687529;100.94438588641907;19.34406046895243;10.848126283651718
16063249.028661;97.80326760137926;27.68035603778485;101.64487819799645;97.80326760137926;27.68035603778485;15.802614816322551
16399799.641978;103.97890130222947;38.77325724517544;110.97286782551546;103.97890130222947;38.77325724517544;20.4502556227878
16743401.525877;120.92966518558984;46.84938119209939;129.68750302161538;120.92966518558984;46.84938119209939;21.176874031501747
17094202.415691;146.20789221088143;45.20138300477786;153.03565849269685;146.20789221088143;45.20138300477786;17.17942790084843
17452353.142042;172.68630060895921;28.299608618870085;174.9897890335006;172.68630060895921;28.299608618870085;9.306831531153424
17818007.695694;189.4022981703493;-3.2157366313914526;189.4295951383848;189.4022981703493;-3.2157366313914526;-0.9726937730350171
18191323.293764;189.0061084920297;-36.06885803396271;192.4169212080244;189.0061084920297;-36.06885803396271;-10.804099182630274
18572460.447316;182.13364655556205;-63.98642380956982;193.0464390750689;182.13364655556205;-63.98642380956982;-19.357179935973257
18961583.030375;168.0066267722634;-91.65665178296308;191.38225742073885;168.0066267722634;-91.65665178296308;-28.61484186124751
19358858.35039;144.5299456602002;-113.53602799514466;183.79155270429243;144.5299456602002;-113.53602799514466;-38.15153590140448
19764457.220165;115.00965531571195;-125.00156404389733;169.86056584522328;115.00965531571195;-125.00156404389733;-47.38390441398034
20178554.031306;87.59806817945044;-124.39494643630754;152.14310450251588;87.59806817945044;-124.39494643630754;-54.84705606700874
20601326.829199;66.11393925367896;-117.83007151873818;135.1109866655932;66.11393925367896;-117.83007151873818;-60.703407098697
21032957.389564;49.29130678356198;-108.30144094390576;118.99090316052538;49.29130678356198;-108.30144094390576;-65.52826273456765
21473631.296611;37.05572695563991;-96.68728050974121;103.54495213471453;37.05572695563991;-96.68728050974121;-69.03050081908688
21923538.022836;29.515730796707075;-84.75825726660246;89.75043475847484;29.515730796707075;-84.75825726660246;-70.8001309567525
22382871.010485;25.704224803225305;-73.88324301883621;78.22685454315004;25.704224803225305;-73.88324301883621;-70.81704503550414
22851827.754724;24.622145258387317;-64.73335230441187;69.25790162640094;24.622145258387317;-64.73335230441187;-69.1750578826355
23330609.888559;25.12097935817762;-57.79451843952368;63.01801302461406;25.12097935817762;-57.79451843952368;-66.50733105241449
23819423.269529;26.628067705668613;-52.32250832074523;58.708592784294574;26.628067705668613;-52.32250832074523;-63.02746247262724
24318478.068214;29.427609683067516;-49.34247770597438;57.45140831888761;29.427609683067516;-49.34247770597438;-59.188358684564896
24827988.858603;31.067108726022074;-49.90164186248543;58.78213253333222;31.067108726022074;-49.90164186248543;-58.094975154142546
25348174.71035;29.74442607822838;-50.82474010775548;58.88875181003653;29.74442607822838;-50.82474010775548;-59.66232761420316
25879259.282968;27.37734856474009;-51.51652639416359;58.339280987648706;27.37734856474009;-51.51652639416359;-62.01255154608281
26421470.921992;23.36006860349402;-52.15115551561863;57.14399204443269;23.36006860349402;-52.15115551561863;-65.87095940200223
26975042.757159;17.417192754578174;-50.119596926804704;53.0597078728813;17.417192754578174;-50.119596926804704;-70.83701516306002
27540212.802646;13.190934015095092;-45.83430467346441;47.69469808155362;13.190934015095092;-45.83430467346441;-73.94438800791575
28117224.059402;10.610086423711621;-41.283531581857936;42.62515587993657;10.610086423711621;-41.283531581857936;-75.5866197371689
28706324.619637;8.826595037889701;-37.0979914518855;38.13357771999722;8.826595037889701;-37.0979914518855;-76.6166522355547
29307767.773484;7.484715875472788;-32.95626457832222;33.79550778865337;7.484715875472788;-32.95626457832222;-77.20456910039648
29921812.117908;6.78255590548682;-28.889253336891464;29.6747708158656;6.78255590548682;-28.889253336891464;-76.78751318697273
30548721.667893;6.709524210698858;-25.198010033939195;26.07599326592286;6.709524210698858;-25.198010033939195;-75.08969704261445
31188765.969954;6.931723777461706;-22.195438507288536;23.252661891874975;6.931723777461706;-22.195438507288536;-72.65620785812469
31842220.218038;6.835044080620335;-19.70014043723682;20.852178802966282;6.835044080620335;-19.70014043723682;-70.86557417658258
32509365.371838;6.485636165628949;-17.063555902688137;18.254545092033307;6.485636165628949;-17.063555902688137;-69.18885219843555
33190488.277605;6.317152959376209;-14.32921946804239;15.659915455566184;6.317152959376209;-14.32921946804239;-66.20932595659295
33885881.79147;6.314273979646357;-11.721545176970684;13.314078159069211;6.314273979646357;-11.721545176970684;-61.68911721069651
34595844.905369;6.346483563701026;-9.286711985407104;11.248149764482656;6.346483563701026;-9.286711985407104;-55.65153183693347
35320682.875592;6.247272692134191;-6.964764594920084;9.356086893169488;6.247272692134191;-6.964764594920084;-48.10844694888078
36060707.354038;6.012290772522707;-4.439856367144239;7.4739524278813105;6.012290772522707;-4.439856367144239;-36.44450881221592
36816236.522203;6.038415865013988;-1.709313538025214;6.275684737949231;6.038415865013988;-1.709313538025214;-15.805394613963935
37587595.227996;6.241026244397657;0.8346855414546483;6.296594995422031;6.241026244397657;0.8346855414546483;7.617631868470145
38375115.125405;6.284606331889849;3.411628785069028;7.150908174067232;6.284606331889849;3.411628785069028;28.49553544146145
39179134.817096;6.510940919772095;6.348352862917818;9.09362060638553;6.510940919772095;6.348352862917818;44.275612388943536
40000000;7.3318592072256585;9.195733299160976;11.76085329998966;7.3318592072256585;9.195733299160976;51.43425956791821

